GeneSymbol,Role
MFN2,Driver
MGST1,Suppressor
MIB1,Driver
MIB2,Driver
MICU1,Driver
MIOX,Driver
MIR1-1,Suppressor
MIR1-2,Suppressor
MIR124-1,Driver
MIR124-2,Driver
MIR124-3,"Driver, Suppressor"
MIR125B1,Suppressor
MIR125B2,Suppressor
MIR127,Driver
MIR129-1,Driver
MIR129-2,Driver
MIR130B,Suppressor
MIR135B,Driver
MIR137,Suppressor
MIR140,Driver
MIR142,Driver
MIR144,Driver
MIR147A,Driver
MIR148A,Driver
MIR149,Driver
MIR15A,Driver
MIR16-1,Suppressor
MIR16-2,Suppressor
MIR17,Suppressor
MIR17HG,Suppressor
MIR181B1,Driver
MIR181B2,Driver
MIR18A,Suppressor
MIR190A,Suppressor
MIR193A,Suppressor
MIR19A,Suppressor
MIR20A,Suppressor
MIR21,"Driver, Suppressor"
MIR210,Suppressor
MIR2115,Suppressor
MIR212,Suppressor
MIR214,"Driver, Suppressor"
MIR217,Suppressor
MIR221,Suppressor
MIR222,Suppressor
MIR23A,"Driver, Suppressor"
MIR26A1,Driver
MIR26A2,Driver
MIR27A,"Driver, Suppressor"
MIR29A,Suppressor
MIR302A,Driver
MIR30B,Unclassified
MIR30E,Suppressor
MIR324,Driver
MIR335,Driver
MIR338,Driver
MIR34C,Driver
MIR375,Driver
MIR378A,Driver
MIR424,Suppressor
MIR429,Driver
MIR432,Suppressor
MIR4443,Suppressor
MIR450B,Suppressor
MIR4715,Unclassified
MIR4735,Driver
MIR491,Suppressor
MIR494,Driver
MIR509-1,Driver
MIR5096,Driver
MIR522,Suppressor
MIR539,Driver
MIR545,Suppressor
MIR552,Suppressor
MIR605,Driver
MIR6077,Suppressor
MIR612,Driver
MIR670,Suppressor
MIR6852,Driver
MIR761,Driver
MIR770,Driver
MIR9-1,Suppressor
MIR9-2,Suppressor
MIR9-3,Suppressor
MIR9-3HG,Suppressor
MIR93,Driver
MIR96,Suppressor
MIRN672,Driver
MITD1,Suppressor
MITF,Suppressor
MLLT1,Driver
MLST8,"Suppressor, Unclassified"
MMD,Driver
MMP13,Unclassified
MPC1,Suppressor
MPO,Driver
MRTFA,Suppressor
MS4A15,Suppressor
MT-RNR1,Suppressor
MT1DP,Driver
MT1G,"Marker, Suppressor"
MT3,Unclassified
MTCH1,"Driver, Suppressor"
MTDH,Driver
MTF1,Suppressor
MTHFR,Suppressor
MTOR,"Driver, Suppressor, Unclassified"
MTTP,Suppressor
MUC1,Suppressor
MXRA8,Suppressor
MYB,Driver
MYC,Suppressor
MYCN,"Driver, Unclassified"
MiR-19b-3p,Suppressor
MiR-706,Suppressor
NAT10,Suppressor
NCF2,Unclassified
NCOA3,Suppressor
NCOA4,"Driver, Marker"
NDRG1,"Driver, Suppressor"
NDUFA4,Suppressor
NEAT1,"Driver, Suppressor"
NEDD4,Suppressor
NEDD4L,"Driver, Suppressor"
NEUROD1,Suppressor
NF2,Suppressor
NFE2L1,Suppressor
NFE2L2,"Driver, Marker, Suppressor, Unclassified"
NFKB2,Suppressor
NFS1,"Marker, Suppressor"
NGB,Unclassified
NHLRC1,Driver
NKAP,Suppressor
NLRP3,Driver
NMDAR,Driver
NNMT,Unclassified
NOD1,Suppressor
NODAL,Suppressor
NOS2,"Suppressor, Unclassified"
NOTCH3,Suppressor
NOX1,"Driver, Marker"
NOX3,Driver
NOX4,"Driver, Marker"
NOX5,Driver
NPC1,Suppressor
NQO1,"Marker, Suppressor"
NR0B1,Suppressor
NR1D1,Driver
NR1D2,Driver
NR1H4,Suppressor
NR2F2,Driver
NR4A1,Suppressor
NR5A2,Suppressor
NRAS,Driver
NSUN2,Suppressor
NSUN5,Suppressor
NT5DC2,Suppressor
NTN1,Suppressor
NTRK2,"Driver, Suppressor"
NUAK2,Driver
NUP62,"Driver, Suppressor"
NUPR1,Suppressor
OGFRP1,Suppressor
OGT,Suppressor
OIP5-AS1,Suppressor
OMA1,Suppressor
OPRM1,Suppressor
ORMDL3,Driver
OSBPL9,Driver
OTUB1,Suppressor
OTUD5,Suppressor
OTUD6B-AS1,Driver
OXSR1,Unclassified
OsFER2,Driver
P2RX7,Driver
P4HA1,Suppressor
P4HB,"Driver, Suppressor"
P66Shc,Driver
PADI4,Driver
PANX1,Driver
PANX2,Suppressor
PAQR3,Driver
PARK7,Suppressor
PARL,Suppressor
PARP1,Suppressor
PARP10,Suppressor
PARP11,Suppressor
PARP12,Suppressor
PARP14,Suppressor
PARP15,Suppressor
PARP16,Suppressor
PARP2,Suppressor
PARP3,Suppressor
PARP4,Suppressor
PARP6,Suppressor
PARP8,Suppressor
PARP9,Suppressor
PCAT1,Suppressor
PCBP1,Suppressor
PCBP2,Suppressor
PCDH7,Suppressor
PCDHB14,Driver
PCK2,Unclassified
PCSK9,Suppressor
PDE4A,Driver
PDE4B,Driver
PDE4C,Driver
PDE4D,Driver
PDGFRA,Suppressor
PDIA2,Driver
PDIA4,Suppressor
PDK4,Suppressor
PDSS2,Suppressor
PEBP1,"Driver, Marker"
PEDS1,Suppressor
PELATON,Suppressor
PER1,"Driver, Suppressor"
PER2,"Driver, Suppressor"
PEX10,Driver
PEX12,Driver
PEX14,Suppressor
PEX2,Driver
PEX3,Driver
PEX6,Driver
PFKFB2,Suppressor
PGAM1,Suppressor
PGAM5,Suppressor
PGD,"Driver, Marker"
PGM5P3-AS1,Driver
PGRMC1,"Driver, Suppressor"
PHF21A,Driver
PHGDH,Suppressor
PHKG2,"Driver, Marker"
PI3K,Suppressor
PIAS3,Driver
PIEZO1,Driver
PIK3CA,"Driver, Suppressor"
PIM1,Suppressor
PIM3,Driver
PINK1,Suppressor
PIR,Suppressor
PKM,Suppressor
PKM2,Suppressor
PLA2G6,Suppressor
PLA2G7,Suppressor
PLIN2,Suppressor
PLIN4,Unclassified
PLK1,Suppressor
PLTP,Suppressor
PML,Suppressor
PNO1,Suppressor
POLE2,Suppressor
POM121L12,Driver
POMC,Driver
POR,Driver
POU2F2,Suppressor
PPARA,Suppressor
PPARD,Suppressor
PPARG,"Driver, Suppressor"
PPARGC1A,Suppressor
PPM1K,Driver
PPP1R13L,Suppressor
PPP2R2B,Driver
PRDX1,"Suppressor, Unclassified"
PRDX2,Suppressor
PRDX3,"Driver, Marker"
PRDX4,Suppressor
PRDX6,Suppressor
PRKAA1,Driver
PRKAA2,"Driver, Suppressor"
PRKCA,Driver
PRKCB,Driver
PRKCG,Suppressor
PRKD1,Driver
PRKD2,Suppressor
PRMT1,Suppressor
PRMT5,Suppressor
PRMT8,Suppressor
PRMT9,Suppressor
PRNP,Unclassified
PROK2,Suppressor
PROM2,Suppressor
PROX1,Suppressor
PRR5,"Suppressor, Unclassified"
PSAT1,Unclassified
PSEN1,Suppressor
PSEN2,Suppressor
PSTK,Suppressor
PTBP1,Driver
PTEN,Driver
PTGER1,Suppressor
PTGES2,Driver
PTGS2,"Driver, Marker"
PTPMT1,Suppressor
PTPN11,Driver
PTPN18,Suppressor
PTPN6,Driver
PTPRC,Suppressor
PUM2,Unclassified
PVT1,Driver
PYCR1,Suppressor
QSOX1,Driver
RAB26,Suppressor
RAP1GDS1,Suppressor
RAPGEF3,Driver
RARRES2,Suppressor
RB1,Suppressor
RB1CC1,Driver
RBM15,Suppressor
RBM24,Suppressor
RBM3,Driver
RBMS1,"Driver, Suppressor"
RELA,"Suppressor, Unclassified"
REST,"Driver, Suppressor"
RGS4,Unclassified
RHEBP1,Suppressor
RICTOR,"Suppressor, Unclassified"
RIPK1,Unclassified
RIPK3,Suppressor
RND1,Driver
RNF113A,Suppressor
RNF25,Suppressor
RPL8,"Driver, Marker, Unclassified"
RPLP2,Suppressor
RPTOR,Suppressor
RRAD,Driver
RRM1,"Driver, Suppressor"
RRM2,"Driver, Suppressor, Unclassified"
RSL1D1,Suppressor
RUNX3,Driver
RXRG,Suppressor
S100A8,Driver
SAT1,"Driver, Marker"
SATB1,Suppressor
SCARA5,Driver
SCD,Suppressor
SCD1,Suppressor
SCD5,Suppressor
SCP2,Driver
SDCBP2-AS1,Suppressor
SDHA,Suppressor
SDHB,Suppressor
SDHC,Suppressor
SDHD,Suppressor
SEC24B,Driver
SELENOK,Suppressor
SELENOP,Suppressor
SELENOS,Unclassified
SENP1,Suppressor
SERPINF1,Suppressor
SESN1,Suppressor
SESN2,"Suppressor, Unclassified"
SETD1A,Suppressor
SETD1B,Unclassified
SETD2,Suppressor
SETD7,Driver
SGK2,Suppressor
SHARPIN,"Driver, Suppressor"
SHP-1,Driver
SIAH2,Suppressor
SIRT1,"Driver, Suppressor"
SIRT2,Suppressor
SIRT3,"Driver, Suppressor"
SIRT4,Suppressor
SIRT6,"Driver, Suppressor"
SIRT7,Suppressor
SLAMF8,Driver
SLC11A2,"Driver, Suppressor"
SLC12A5,Suppressor
SLC16A1,Suppressor
SLC16A1-AS1,Suppressor
SLC1A4,Unclassified
SLC1A5,"Driver, Marker, Suppressor"
SLC25A11,Suppressor
SLC25A22,Suppressor
SLC25A28,Driver
SLC25A37,Driver
SLC27A4,Suppressor
SLC27A5,Driver
SLC2A1,Unclassified
SLC2A12,"Suppressor, Unclassified"
SLC2A14,Unclassified
SLC2A3,Unclassified
SLC2A6,Unclassified
SLC2A8,Unclassified
SLC35F2,Suppressor
SLC38A1,Driver
SLC38A2,Suppressor
SLC38A5,Suppressor
SLC39A14,"Driver, Suppressor"
SLC39A7,Driver
SLC39A8,Driver
SLC3A2,"Suppressor, Unclassified"
SLC40A1,"Marker, Suppressor"
SLC43A2,Suppressor
SLC47A1,Suppressor
SLC6A14,Driver
SLC7A11,"Driver, Marker, Suppressor, Unclassified"
SLC7A11-AS1,Driver
SLC7A5,Unclassified
SMAD3,Suppressor
SMAD4,Driver
SMAD7,Driver
SMARCB1,Driver
SMG9,Driver
SMPD1,"Driver, Suppressor"
SMURF2,Driver
SNAI2,Suppressor
SNAI3-AS1,Driver
SNAP25,Suppressor
SNCA,Driver
SND1,"Driver, Suppressor"
SNHG1,"Driver, Suppressor"
SNHG14,Suppressor
SNHG7,Driver
SNORA16A,Unclassified
SNORA56,Suppressor
SNX3,Driver
SNX4,Driver
SNX5,Driver
SOCS1,Driver
SOCS2,Driver
SOD1,Driver
SOD2,Suppressor
SOX10,Driver
SOX15,Driver
SOX2,Suppressor
SOX8,Driver
SP1,"Driver, Unclassified"
SPATA2,Driver
SPDYA,Suppressor
SPHK1,Driver
SPI1,Suppressor
SPINK4,Suppressor
SQLE,"Marker, Suppressor"
SQOR,Suppressor
SQSTM1,"Driver, Suppressor"
SRC,Suppressor
SREBF1,Suppressor
SREBF2,Suppressor
SRSF1,Suppressor
SRSF9,Suppressor
SRXN1,Unclassified
SSBP1,Driver
STARD7,Suppressor
STAT3,"Driver, Suppressor"
STAT6,Suppressor
STC1,Suppressor
STC2,Suppressor
STEAP1,Driver
STEAP3,"Marker, Suppressor, Unclassified"
STING,Driver
STING1,Driver
STK11,Suppressor
STMN1,Unclassified
SUFU,Suppressor
SUV39H1,Suppressor
SYNPR-AS1,Driver
SYVN1,Suppressor
Sestrin2,Suppressor
TAFAZZIN,Driver
TBK1,Driver
TBX1,Suppressor
TBX2,Driver
TCF4,Suppressor
TCL6,Driver
TEAD1,Suppressor
TERF2,Suppressor
TERT,Suppressor
TET2,Suppressor
TF,"Driver, Marker, Suppressor, Unclassified"
TFAM,Suppressor
TFAP2A,Suppressor
TFAP2C,"Suppressor, Unclassified"
TFEB,Suppressor
TFR1,Driver
TFR2,Driver
TFRC,"Driver, Marker, Suppressor, Unclassified"
TGFB1,Driver
TGFB2,Driver
TGFBR1,Driver
TIGAR,Suppressor
TILRLS,Driver
TIMM9,Driver
TIMP1,"Driver, Suppressor"
TLR4,Driver
TMBIM4,Suppressor
TMEM147,Suppressor
TMEM161B-DT,Suppressor
TMEM164,Driver
TMEM43,Suppressor
TMEM44-AS1,Suppressor
TMSB4X,Suppressor
TMSB4Y,Suppressor
TNF,"Driver, Suppressor"
TNFAIP1,Driver
TNFAIP3,Driver
TNFAIP8L2,Driver
TOR2A,Driver
TP53,"Driver, Suppressor"
TP63,Suppressor
TRIB2,Suppressor
TRIB3,Unclassified
TRIM11,Suppressor
TRIM16,Driver
TRIM21,"Driver, Suppressor"
TRIM26,"Driver, Suppressor"
TRIM3,Driver
TRIM44,Driver
TRIM46,Driver
TRIM59,Driver
TRIM6,Suppressor
TRIM7,Suppressor
TRPM2,Suppressor
TRPM7,Driver
TRPV1,Suppressor
TSC1,Driver
TSC22D3,Unclassified
TSPO,Suppressor
TTPA,Driver
TUBE1,Unclassified
TUG1,"Driver, Suppressor"
TULP1,Suppressor
TXN,Suppressor
TXNDC12,Suppressor
TXNIP,"Driver, Unclassified"
TXNRD1,"Suppressor, Unclassified"
TXNRD3,Suppressor
TYRO3,Suppressor
UBC,Unclassified
UBIAD1,Suppressor
UCHL3,Suppressor
UCKL1,Suppressor
UFL1,Suppressor
UHRF1,"Driver, Suppressor"
ULK1,Driver
ULK2,Driver
UMPS,Suppressor
USF2,Suppressor
USP11,"Driver, Suppressor"
USP14,"Driver, Suppressor"
USP20,Suppressor
USP22,Suppressor
USP24,Driver
USP35,Suppressor
USP5,Suppressor
USP7,"Driver, Suppressor"
USP8,Suppressor
UTP11,Suppressor
Uc.339,Suppressor
VAMP2,Suppressor
VCP,Suppressor
VDAC1,Driver
VDAC2,"Driver, Suppressor"
VDR,Suppressor
VEGFA,Unclassified
VIRMA,Suppressor
VKORC1L1,Suppressor
VLDLR,Unclassified
WBP2,Suppressor
WIPI1,Driver
WIPI2,Driver
WNT5A,Driver
WTAP,"Driver, Suppressor"
WWTR1,Driver
XBP1,Unclassified
XIST,Suppressor
YAP1,"Driver, Suppressor"
YTHDC1,"Driver, Suppressor"
YTHDC2,Driver
YTHDF1,Suppressor
YTHDF2,Driver
YWHAE,Unclassified
YY1,Driver
YY1AP1,"Driver, Suppressor"
YY2,Driver
ZBTB48,Suppressor
ZC3H13,Suppressor
ZEB1,"Driver, Marker"
ZEB1-AS1,Suppressor
ZFAS1,Driver
ZFP36,Suppressor
ZFP69B,Unclassified
ZNF419,Unclassified
ZNF488,Suppressor
ZNF8,Driver
ZRANB1,Driver
ZSCAN25,Suppressor
circ-BGN,Suppressor
circ-Carm1,Driver
circ-ITCH,Suppressor
circ-STC2,Driver
circ-TTBK2,Suppressor
circ0097009,Suppressor
circACAP2,Suppressor
circAFF1,Driver
circBBS2,Suppressor
circBLNK,Suppressor
circCMTM3,Suppressor
circDTL,Suppressor
circEPSTI1,Suppressor
circGFRA1,Suppressor
circKIF4A,Suppressor
circLMO1,Driver
circPDE3B,Suppressor
circPSEN1,Driver
circRHBG,Suppressor
circRHOT1,Suppressor
circRNA1615,Suppressor
circRNA_101093,Suppressor
circRNF10,Suppressor
circRPPH1,Driver
circSAV1,Driver
circSEPT9,Suppressor
circSLC8A1,Driver
circSTIL,Suppressor
circSlC8A1,Driver
circUBE2I,Driver
circ_0000140,Driver
circ_0007142,Suppressor
circ_0067934,Suppressor
circ_0070440,Suppressor
circ_0072464,Suppressor
hsa_circ_0008367,Driver
hsa_circ_0050900,Suppressor
hsa_circ_0057105,Driver
lnc-MRGPRF-6:1,Driver
lncAABR07025387.1,Driver
lncRNA AABR07017145.1,Driver
miR-129-5p,Suppressor
miR-182-5p,Driver
miR-194-5p,Driver
miR-19b-3p,Driver
miR-26a-5p,Suppressor
miR-378a-3p,Driver
miR-7-5p,Suppressor
miR6315,Driver
mmu_circRNA_0000309,Suppressor
