BRCA immu,BRCA ferr,BRCA immu|BRCA curo,BRCA immu|BRCA ferr,BRCA immu|BRCA curo|BRCA ferr
CAVIN2,PGM5P3-AS1,VEGFD,CAV1,EGFR
MMP11,LINC02587,HIF3A,SCARA5,FGF2
CD300LG,ADAMTS9-AS1,FOXO1,HLF,FOXO4
ADAMTS5,MEG8,ANGPT4,AURKA,IL6
PAMR1,HOXC-AS3,AOC3,CDK1,CDKN2A
TMEM220,,LOXL4,LIFR,SLC25A37
MAMDC2,,ANGPT1,UHRF1,MYC
ARHGAP20,,HES6,IL33,STEAP1
SPRY2,,PIK3R1,HJURP,CP
COL10A1,,COA6,CXCL2,
LMOD1,,IGF1,CDCA3,
CA4,,AOC2,PLK1,
SCN4B,,PIK3C2G,MELK,
TSLP,,FOXO6,TRIM59,
CPA1,,PDE3B,EZH2,
NEK2,,HEY2,KL,
MME,,STEAP4,IGFBP6,
BTNL9,,LOXL1,KIF20A,
ITIH5,,SESN3,RRM2,
TNS1,,RYR1,ENPP2,
ITM2A,,IGF2,FOXM1,
COPG2IT1,,STEAP2,NTRK2,
FMO2,,HES2,GABARAPL1,
PDE2A,,,NUAK2,
FAM13A,,,KLF15,
NKAPL,,,CDO1,
PPP1R12B,,,TXNIP,
DMD,,,CD36,
TSHZ2,,,ANGPTL7,
ABCA10,,,MMP13,
MYOM1,,,EBF3,
PLPP3,,,PYCR1,
PKMYT1,,,PARP1,
LRRC2,,,PDK4,
JAM2,,,SNCA,
UBE2T,,,FABP4,
NIPSNAP3B,,,CENPA,
C1QTNF9,,,CCT3,
ALDH1A2,,,C1QTNF6,
GIPC2,,,CAVIN1,
NUF2,,,TRIM11,
PCLAF,,,PPARG,
LRRC3B,,,PRKD1,
CKS2,,,FEN1,
KIF4A,,,E2F1,
MAGI2-AS3,,,PRNP,
CCNB1,,,POLE2,
CACHD1,,,SQLE,
KLHL29,,,CRYAB,
MYH11,,,EPAS1,
CAV2,,,CREB5,
ADAMTS9-AS2,,,E2F7,
HSD17B6,,,AKR1C1,
ASF1B,,,PLIN4,
PGM5-AS1,,,YAP1,
MYOC,,,MBOAT7,
CDCA8,,,CX3CL1,
TPX2,,,TF,
PALMD,,,PER1,
SH3BGRL2,,,EGR1,
PROS1,,,PHKG2,
MATN2,,,CST1,
UBE2C,,,SLC25A22,
ABCA9,,,BGN,
MACROH2A1,,,FLRT2,
IQGAP3,,,DDR2,
SPC25,,,RAPGEF3,
POC1A,,,ADIPOQ,
GPRASP1,,,E2F2,
CORO2B,,,LINC00641,
RBMS3,,,SELENOP,
PAFAH1B3,,,ADGRF5,
ABCA8,,,MAZ,
PLSCR4,,,GPX3,
ADRB2,,,PROX1,
TNXB,,,H3C10,
NR3C2,,,A2M-AS1,
LDB2,,,SGK2,
GPIHBP1,,,AKR1C2,
CEP68,,,FANCD2,
HEPACAM,,,H3C12,
SIK2,,,KLF11,
SLC17A7,,,PDGFRA,
RUSC1,,,VAMP2,
TCEAL7,,,RAB26,
ZWINT,,,MEG3,
SLC50A1,,,HELLS,
ADCYAP1R1,,,AKR1C3,
CHRDL1,,,STMN1,
C8orf88,,,COX7A1,
TPM3,,,DUSP1,
CENPF,,,TRIB3,
DTL,,,RXRG,
TROAP,,,BCL6,
TTC28,,,ARRDC3,
BUB1,,,EMP1,
CDC25C,,,PPP2R2B,
CDKN3,,,IRF7,
TEDC2,,,CPEB1,
PTTG1,,,TOR2A,
LEPR,,,PPARA,
ITPRIPL1,,,ANO6,
SPAG5,,,CEMIP,
KIFC1,,,NR5A2,
BMP8A,,,BAX,
TGFBR2,,,PRKCA,
WDR62,,,CDC25A,
CDC14B,,,MEF2C,
IBSP,,,BACH2,
MAB21L1,,,FTMT,
TK1,,,EPHA2,
ANKRD29,,,PPARGC1A,
DST,,,TFR2,
CEP55,,,CXCL10,
ATOH8,,,GAS1,
CHL1,,,ZFP36,
HOXA5,,,HSD17B11,
CKAP2L,,,SIAH2,
KIF2C,,,FTO,
IGSF10,,,MFGE8,
SYNM,,,KLF6,
GNAL,,,PTGS2,
KIF18B,,,ACSL4,
SPC24,,,SATB1,
ATP1A2,,,TP63,
SLC35A2,,,EPHA4,
NPR1,,,TLR4,
RHOJ,,,ATF3,
ANXA1,,,PER2,
HYCC1,,,RBMS1,
PAQR4,,,JUN,
ADH1C,,,GINS4,
ADAM33,,,IDH2,
ECRG4,,,NR0B1,
LIMS2,,,ACOT7,
VIT,,,ACSL1,
CCDC178,,,BNC1,
PBK,,,SOCS2,
CAPN11,,,CNR1,
STAT5B,,,VLDLR,
SLC2A4,,,TEAD1,
LHFPL6,,,DPEP1,
CHL1-AS2,,,AQP4,
NDC80,,,H3C2,
GPRIN1,,,HSPA12B,
ADRA1A,,,EDN1,
KLHL33,,,HBA1,
SKA3,,,MS4A15,
PRRG3,,,ANGPTL4,
HPSE2,,,ACO1,
ASPA,,,FGF10,
TMT1A,,,LPIN1,
TMEM132C,,,SLC2A1,
SH3D19,,,MAP3K5,
CLEC3B,,,AADAC,
GPR146,,,LTBP2,
RCBTB2,,,MBOAT2,
RMI2,,,KRT18,
FHL1,,,IGF2BP2,
CDCA5,,,GRIA3,
PLPP4,,,DPP4,
SPARCL1,,,PLTP,
GINS1,,,FZD7,
DLGAP5,,,KLF2,
TRPM3,,,ALDH2,
KIF23,,,PVT1,
EZH1,,,SLC2A12,
RABIF,,,SNHG14,
LRRN4CL,,,CYGB,
APCDD1,,,NR4A1,
PGM5,,,MUC1,
TGFBR3,,,MMD,
GSN,,,SLC7A5,
HMMR,,,MPO,
SKA1,,,TTPA,
CEP112,,,CAPG,
EDNRB,,,ZNF488,
MEOX2,,,SOX8,
DPP6,,,SOX10,
TNMD,,,MITF,
BMX,,,ALB,
MASP1,,,RRAD,
ANLN,,,ITPR1,
NEIL3,,,AIFM2,
ADH1A,,,H3C3,
CCNB2,,,MEX3A,
CDC20,,,SLC7A11,
MSRB3,,,TRPM2,
INHBA,,,GATA3,
AQP1,,,CDH4,
CCN4,,,RGS4,
GPRASP2,,,DUOX2,
EOGT,,,TYRO3,
ASPM,,,SLC6A14,
PGAP4,,,SLC2A6,
FGF1,,,FMO1,
SCN3A,,,HSPA6,
EXO1,,,LRRK2,
KIF11,,,SLC47A1,
GTSE1,,,SLC38A5,
TOP2A,,,TRIM46,
STARD9,,,ITGB3,
GABRD,,,HSPB1,
PDGFD,,,RARRES2,
RERGL,,,PLIN2,
FAM13C,,,SLAMF8,
PLPP1,,,GPX2,
USP44,,,SERPINF1,
MTURN,,,RND1,
SRPX,,,HOXD10,
HSD17B13,,,H3C6,
CYYR1,,,APOC1,
MIR145,,,LINC01133,
GDF10,,,H3C8,
EBF1,,,FBLN1,
SPTBN1,,,HOTAIR,
AQP7,,,SOX15,
MICU3,,,GDF15,
MTFR2,,,ANO1,
CRIM1,,,EGF,
SSPN,,,AQP5,
CNTNAP3B,,,BMP4,
SYNPO2,,,ME1,
UBE2S,,,MYB,
RECQL4,,,HSPA4L,
CLDN11,,,LTF,
PEAR1,,,KCNMA1,
LMNB1,,,GSTP1,
SCN4A,,,PHGDH,
BICDL1,,,B3GNT3,
NDRG2,,,PSAT1,
LYVE1,,,XIST,
NR3C1,,,EREG,
TMEM255A,,,CYP24A1,
FREM1,,,ESR1,
SGO1,,,FADS2,
THSD1,,,BEX1,
SEMA3G,,,FGFR4,
TACC3,,,ALOX15B,
BIRC5,,,LCN2,
SCN2B,,,,
SSTR1,,,,
ERCC6L,,,,
PYGM,,,,
SORBS1,,,,
PPP1R14A,,,,
CNIH2,,,,
CLSPN,,,,
NAALAD2,,,,
SLC22A12,,,,
KNL1,,,,
DNAJC18,,,,
CCDC167,,,,
ALDH1L1,,,,
KIF14,,,,
NACC1,,,,
AURKB,,,,
SCN3B,,,,
RAD51,,,,
N4BP2L1,,,,
KPNA2,,,,
BUB1B,,,,
COL11A1,,,,
NCAPG,,,,
TSPAN7,,,,
PKD2,,,,
CFL2,,,,
CENPM,,,,
NCAPH,,,,
CENPU,,,,
MIR100HG,,,,
KANK1,,,,
POU6F1,,,,
SYN2,,,,
FXYD1,,,,
MAP1LC3C,,,,
FGF13-AS1,,,,
ABCA6,,,,
COL25A1,,,,
GGTA1,,,,
SHE,,,,
FAM83D,,,,
HOXA7,,,,
WDR86-AS1,,,,
GPAM,,,,
MIR99AHG,,,,
KIAA0408,,,,
HOXA4,,,,
JPT1,,,,
CD34,,,,
DIPK2B,,,,
PELI2,,,,
RYR3,,,,
KCNJ16,,,,
HAGHL,,,,
CARMN,,,,
LRRTM2,,,,
TMEM252,,,,
TMEM63B,,,,
RSPO3,,,,
ADH1B,,,,
AVPR2,,,,
DACT2,,,,
CBX7,,,,
CCNF,,,,
ACACB,,,,
CASP12,,,,
HDGF,,,,
RELN,,,,
IL11RA,,,,
PTPN21,,,,
PACC1,,,,
CALCOCO1,,,,
ANKRD53,,,,
MKI67,,,,
ISM1,,,,
EGFLAM,,,,
INTS7,,,,
RNF150,,,,
NUP210,,,,
CCNA2,,,,
ABLIM1,,,,
ABCB5,,,,
ESM1,,,,
C2orf88,,,,
ZNF300P1,,,,
EME1,,,,
ARID5B,,,,
EMCN,,,,
LPL,,,,
ZBTB16,,,,
KCNJ2-AS1,,,,
DCT,,,,
TIMELESS,,,,
PCDHGB7,,,,
FAM162B,,,,
CCDC50,,,,
PRKN,,,,
KIF22,,,,
CADM3-AS1,,,,
COL6A6,,,,
RDH5,,,,
CAT,,,,
TMEFF2,,,,
B3GALT1,,,,
DPYSL2,,,,
CYP2U1,,,,
CNTNAP3,,,,
RBMS2,,,,
DEPDC1B,,,,
TRIP13,,,,
FAXDC2,,,,
DEPDC1,,,,
LDLRAD2,,,,
LINC00933,,,,
AASS,,,,
NUDT7,,,,
DIXDC1,,,,
DNAAF9,,,,
GSTM5,,,,
TMEM100,,,,
GLYAT,,,,
HOXA2,,,,
ALDH1A1,,,,
HOXA6,,,,
CYRIA,,,,
RACGAP1,,,,
ESCO2,,,,
PHYHIP,,,,
NMT2,,,,
TACR1,,,,
CLIC5,,,,
LINC02901,,,,
ANGPTL1,,,,
ESPL1,,,,
NVL,,,,
ECT2,,,,
GNG11,,,,
RASSF9,,,,
TMOD1,,,,
PRCD,,,,
PIMREG,,,,
POLR3K,,,,
DPP3,,,,
DNASE1L3,,,,
APOB,,,,
CDKN1C,,,,
KCNB1,,,,
HSPB6,,,,
MYLK,,,,
LGI4,,,,
SHCBP1,,,,
GHR,,,,
PALM2AKAP2,,,,
H2AZ1,,,,
ABCA5,,,,
FAM107A,,,,
SLC20A1,,,,
MEOX1,,,,
MEIS2,,,,
GPC3,,,,
PTPN14,,,,
PCNA,,,,
NPY2R,,,,
PLEKHM3,,,,
ERG,,,,
WASF3,,,,
EIF3L,,,,
ASB1,,,,
DENND2A,,,,
MAD2L1,,,,
SVEP1,,,,
MAML2,,,,
JPT2,,,,
ITGA7,,,,
USHBP1,,,,
SLC24A2,,,,
TDRD10,,,,
THRB,,,,
KIF15,,,,
TMTC1,,,,
PPP4C,,,,
MRAS,,,,
PAK3,,,,
FLAD1,,,,
ADH4,,,,
CILP2,,,,
TTK,,,,
SAV1,,,,
CENPE,,,,
CXCL12,,,,
STAB2,,,,
MYBL2,,,,
TRHDE-AS1,,,,
SLC25A27,,,,
PRR19,,,,
ADAMTS14,,,,
SPRY1,,,,
CLMP,,,,
TLCD1,,,,
CCL11,,,,
S100B,,,,
MTHFD2,,,,
PAPPA2,,,,
AMOTL2,,,,
GALNT15,,,,
PRDM5,,,,
MAOA,,,,
CES1,,,,
INPP1,,,,
RUNX1T1,,,,
RDM1,,,,
CDC6,,,,
LTBP4,,,,
LEP,,,,
ZNF781,,,,
GNAI1,,,,
GFUS,,,,
DLGAP2,,,,
FANCI,,,,
LAGE3,,,,
CIT,,,,
NATD1,,,,
LINC00922,,,,
FGF14-AS2,,,,
ESRP1,,,,
INMT,,,,
CA3,,,,
RAD51AP1,,,,
CDCA2,,,,
CKMT2,,,,
ACVR1C,,,,
SFRP1,,,,
WDFY3-AS2,,,,
SOX12,,,,
CDC45,,,,
TIMM17A,,,,
AMOTL1,,,,
NECAB1,,,,
CNN1,,,,
MYCT1,,,,
ACADL,,,,
GIMAP8,,,,
SALL4,,,,
RAD54L,,,,
SLC22A3,,,,
KCTD12,,,,
LRIG3,,,,
GPD1,,,,
ROBO3,,,,
SYNE3,,,,
ATP6AP1,,,,
SOBP,,,,
PLD5,,,,
RUNDC3B,,,,
FLVCR1,,,,
SLC7A14,,,,
MRGPRF,,,,
PRDM11,,,,
CASP4LP,,,,
RGS6,,,,
POLQ,,,,
HMGB3,,,,
MAGOH2P,,,,
CRHBP,,,,
KCNIP2,,,,
LINC00968,,,,
ADAMTS1,,,,
PLIN1,,,,
GTF2IRD1,,,,
DONSON,,,,
LINC00924,,,,
TAL1,,,,
SLIT3,,,,
RGL1,,,,
GJB2,,,,
RAD54B,,,,
CENPL,,,,
SLC16A7,,,,
ABCB1,,,,
PDE1C,,,,
COMP,,,,
LCN6,,,,
PACSIN1,,,,
ACSM5,,,,
AKAP6,,,,
MMRN2,,,,
STRBP,,,,
ARHGAP11A,,,,
KIF18A,,,,
MCM10,,,,
ATP6V0B,,,,
CDK5,,,,
B4GALT3,,,,
OIP5,,,,
SEMA3D,,,,
MIR497HG,,,,
E2F8,,,,
F8,,,,
ADGRB3,,,,
F10,,,,
CLEC5A,,,,
DDX39A,,,,
UNC5B,,,,
PLAGL1,,,,
HCN2,,,,
P2RY12,,,,
MOCS1,,,,
JADE1,,,,
CLDN5,,,,
LINC01532,,,,
KCNAB1,,,,
FBXO43,,,,
NDN,,,,
GRIN2B,,,,
FAM83H,,,,
PPP1R1A,,,,
PID1,,,,
DNAJB4,,,,
RNFT2,,,,
GRM4,,,,
ZNF204P,,,,
CTXN1,,,,
SBK1,,,,
TINAGL1,,,,
KLHL31,,,,
CBX4,,,,
LINC00842,,,,
CIDEC,,,,
ADCY4,,,,
PLAC1,,,,
EEPD1,,,,
TRARG1,,,,
LURAP1,,,,
SCN11A,,,,
PCDH9,,,,
STIL,,,,
PROC,,,,
ARHGEF40,,,,
CLIP4,,,,
CCDC69,,,,
FHL5,,,,
FBXL6,,,,
TONSL,,,,
TDO2,,,,
FBLN5,,,,
BOC,,,,
HCAR2,,,,
MCM4,,,,
HOXA3,,,,
LSM4,,,,
LVRN,,,,
SLC52A2,,,,
S1PR1,,,,
EGFEM1P,,,,
NAXE,,,,
FAM111B,,,,
NME1,,,,
EFEMP1,,,,
LETR1,,,,
KIF24,,,,
H2AX,,,,
CD200,,,,
LINC01561,,,,
LLGL2,,,,
AHNAK,,,,
PDZD2,,,,
TFPI,,,,
NFIB,,,,
LRRC8C-DT,,,,
PSRC1,,,,
NRG2,,,,
PLAC9,,,,
SEMA6D,,,,
NRN1,,,,
TIMP4,,,,
SAA1,,,,
ARHGEF39,,,,
ADGRL3,,,,
TNFRSF10D,,,,
OSTN,,,,
TRPC6,,,,
KLHL13,,,,
LRRC70,,,,
HAS3,,,,
C10orf90,,,,
MYOCD,,,,
TMEM178A,,,,
FAM149A,,,,
ATP1B2,,,,
WSCD2,,,,
GPR17,,,,
TMEM47,,,,
TMEM88,,,,
RNF180,,,,
AUNIP,,,,
OGN,,,,
PDE11A,,,,
DYNC2I2,,,,
LRFN5,,,,
HOXA-AS2,,,,
ZC3H12B,,,,
PPM1F,,,,
EPB41L2,,,,
CABP1,,,,
DENND2C,,,,
PYCR3,,,,
PLA2G4A,,,,
TNS2,,,,
RBP4,,,,
DNAH14,,,,
FAM110D,,,,
KLF4,,,,
HBB,,,,
SERTM1,,,,
NPR2,,,,
HGH1,,,,
LEF1-AS1,,,,
C14orf180,,,,
HAND2-AS1,,,,
MGARP,,,,
LHCGR,,,,
TCF7L2,,,,
LYSMD4,,,,
GMNC,,,,
PREX2,,,,
DAB2IP,,,,
MPL,,,,
SYNE1,,,,
PLA2R1,,,,
LINC01091,,,,
KLF9,,,,
MMRN1,,,,
KLHL21,,,,
TMEM273,,,,
CLEC1A,,,,
TTC23,,,,
APOO,,,,
ACSS2,,,,
ARHGAP39,,,,
HCG11,,,,
RECK,,,,
SLC19A3,,,,
PI16,,,,
RGN,,,,
RTKN2,,,,
PLEKHH2,,,,
MMP1,,,,
VSIR,,,,
CENPO,,,,
FOSB,,,,
AKAP12,,,,
ARL4A,,,,
KIF26B,,,,
SMIM10L2A,,,,
AP1S1,,,,
JAM3,,,,
SCT,,,,
SOX7,,,,
FOXN3,,,,
CASQ2,,,,
GPLD1,,,,
C21orf58,,,,
LINC01354,,,,
ROBO4,,,,
SNRPE,,,,
HYAL1,,,,
LPAR6,,,,
LCA5,,,,
PDE7B,,,,
PRR11,,,,
GYPC,,,,
ID4,,,,
SEPTIN10,,,,
GRM8,,,,
PRDM16-DT,,,,
OR2B6,,,,
P3H2,,,,
CRB3,,,,
NLGN1,,,,
LRRC15,,,,
H2BC17,,,,
LIPE,,,,
CENPI,,,,
FN1,,,,
CTHRC1,,,,
CHRNA6,,,,
WSCD1,,,,
LARP6,,,,
SKAP2,,,,
TUFT1,,,,
CENPK,,,,
ACKR1,,,,
CCDC152,,,,
GFAP,,,,
PTCH1,,,,
TMPO-AS1,,,,
CCL16,,,,
WHAMMP2,,,,
MT1M,,,,
HCAR3,,,,
KY,,,,
CRY2,,,,
EIF1B-AS1,,,,
CCM2L,,,,
A2M,,,,
UTRN,,,,
DUSP6,,,,
FXYD2,,,,
TBC1D4,,,,
ARAP3,,,,
SMIM10,,,,
MET,,,,
TPD52,,,,
LINC00987,,,,
SPX,,,,
DCTPP1,,,,
SAMD14,,,,
SLC16A12,,,,
ITGA9,,,,
JPH2,,,,
AADACP1,,,,
RHOU,,,,
PCOLCE2,,,,
CCDC78,,,,
CPED1,,,,
NNAT,,,,
PLK4,,,,
CCNE2,,,,
BCL9,,,,
NTMT2,,,,
DPYD,,,,
PROKR1,,,,
MOB3B,,,,
CMTM5,,,,
TPRN,,,,
IQSEC3,,,,
DNA2,,,,
TRDN,,,,
LMO7DN,,,,
CNTFR-AS1,,,,
HSPB7,,,,
NMUR1,,,,
TCEAL5,,,,
INSYN2B,,,,
ETS2,,,,
LINC00667,,,,
RBP7,,,,
ADD3,,,,
PRIMA1,,,,
CIDEA,,,,
TUBA1C,,,,
SMAD9,,,,
CDH12,,,,
PLP1,,,,
KLB,,,,
RHPN1,,,,
SPAAR,,,,
TPT1-AS1,,,,
BMP6,,,,
TPPP2,,,,
BMP3,,,,
CLCA4,,,,
SH3TC2,,,,
BMPER,,,,
SCN9A,,,,
TACC1,,,,
NOTCH4,,,,
TENM1,,,,
TRMT9B,,,,
KREMEN2,,,,
FERMT2,,,,
TRPC1,,,,
FIRRM,,,,
INKA2,,,,
ST6GALNAC3,,,,
VWCE,,,,
ORC6,,,,
PGAP6,,,,
SPART,,,,
SAMD5,,,,
SLC37A1,,,,
AOX1,,,,
PPP4R1L,,,,
MMP27,,,,
AGMO,,,,
ARHGEF15,,,,
FZD4,,,,
SAMD1,,,,
EPYC,,,,
NSG1,,,,
F12,,,,
GNG13,,,,
ADAM8,,,,
PCNX1,,,,
ZNF502,,,,
NEXN,,,,
SDS,,,,
MBNL1-AS1,,,,
H2AC13,,,,
KIRREL1,,,,
CELF2,,,,
NXNL1,,,,
LPP-AS2,,,,
F3,,,,
LPCAT2,,,,
STAT5A,,,,
LINC00671,,,,
RGCC,,,,
WDR86,,,,
ARHGEF28,,,,
LSR,,,,
TRPM6,,,,
ALDH3A1,,,,
AP1M2,,,,
REXO6P,,,,
HOXA9,,,,
GLRA4,,,,
MANF,,,,
FOXP2,,,,
RHPN1-AS1,,,,
APBA1,,,,
KIT,,,,
TESC,,,,
PTGER4,,,,
SLC66A1LP,,,,
PITX1,,,,
DIAPH3,,,,
ABCD2,,,,
CLEC4GP1,,,,
DTX1,,,,
RMI1,,,,
THSD7B,,,,
P3H4,,,,
EPB42,,,,
CUBN,,,,
CCDC3,,,,
TLN2,,,,
NECTIN3,,,,
H2BC5,,,,
MRPL14,,,,
ZFP36L2,,,,
CADM3,,,,
MAP7D3,,,,
DMGDH,,,,
CDCA4,,,,
MFAP4,,,,
SLC16A3,,,,
ZNF677,,,,
P4HA3,,,,
SYNGR3,,,,
CAMK2N2,,,,
CDT1,,,,
FAT4,,,,
SNRNP25,,,,
ASXL3,,,,
DPT,,,,
FAM180B,,,,
FGD4,,,,
ENTREP1,,,,
ATAD2,,,,
HSD17B7,,,,
SLC35G2,,,,
EVC2,,,,
TMEM270,,,,
SASH1,,,,
RND3,,,,
NYAP1,,,,
SIRPA,,,,
ACSM2A,,,,
TEF,,,,
GINS2,,,,
LINC01366,,,,
NRIP2,,,,
FAM124A,,,,
CCDC82,,,,
SMYD3,,,,
ARHGAP24,,,,
SOD3,,,,
ALKAL2,,,,
LGALS12,,,,
SNRPB,,,,
PCK1,,,,
YPEL4,,,,
CRYBG2,,,,
RRN3P1,,,,
MARCHF4,,,,
STXBP6,,,,
RPUSD1,,,,
SSX2IP,,,,
ART4,,,,
DCN,,,,
TRAIP,,,,
CYP11A1,,,,
NANS,,,,
SV2B,,,,
TMED3,,,,
CSN1S1,,,,
BMP2,,,,
CFD,,,,
WLS,,,,
SOX17,,,,
EZR,,,,
LMNB2,,,,
OTC,,,,
MAP2K6,,,,
NUDT16L1,,,,
MPDZ,,,,
NCAM1,,,,
CHEK1,,,,
TNNT3,,,,
PGP,,,,
CIP2A,,,,
ANK2,,,,
GPRC5B,,,,
TSEN54,,,,
RASIP1,,,,
LPCAT1,,,,
FAM72A,,,,
GIMAP6,,,,
OSR1,,,,
PTGFR,,,,
CKAP2,,,,
TSACC,,,,
CFAP20DC,,,,
SGO2,,,,
KIAA1614,,,,
BMP5,,,,
EDA,,,,
FAM72D,,,,
SLC12A8,,,,
CRIM1-DT,,,,
SAA2,,,,
MLXIPL,,,,
LPAL2,,,,
CD302,,,,
CAB39L,,,,
ALX4,,,,
UQCC2,,,,
SLC6A2,,,,
PLD1,,,,
CACNB3,,,,
NR2F6,,,,
KLF3-AS1,,,,
CSRNP3,,,,
CDH13,,,,
LRRN3,,,,
IL21R,,,,
SCN5A,,,,
OLFML2A,,,,
LHX6,,,,
MARCKSL1,,,,
SRL,,,,
RCAN1,,,,
NCALD,,,,
SEMA6A,,,,
PFKFB4,,,,
CIMAP1C,,,,
KAT2B,,,,
PTGDR2,,,,
CNTFR,,,,
CBX8,,,,
GRIA4,,,,
TLE4,,,,
PDLIM3,,,,
FRMD1,,,,
LAMTOR2,,,,
FGFBP2,,,,
CDH23,,,,
MT1X,,,,
ORC1,,,,
LMO2,,,,
COX6C,,,,
CDH20,,,,
SEPHS2,,,,
BRIP1,,,,
GABRA4,,,,
C12orf54,,,,
CXCL3,,,,
RIMBP2,,,,
USP53,,,,
CLDN19,,,,
XRCC2,,,,
MAGI1,,,,
G0S2,,,,
CDNF,,,,
WDR76,,,,
ARHGAP10,,,,
MAL2,,,,
ANTXR2,,,,
STK32A,,,,
SAPCD2,,,,
FAT2,,,,
KCTD4,,,,
DAAM2,,,,
SAMD4A,,,,
GULP1,,,,
TRAF2,,,,
KCNJ2,,,,
PENK,,,,
SLC47A2,,,,
C3orf80,,,,
GLP2R,,,,
KCNA2,,,,
REEP4,,,,
CTTNBP2,,,,
