Feature,Coef
FOXM1,0.5460305576393717
COL10A1,0.3245888939603723
SYT14,0.32236590953038047
COMP,0.2610552684501202
C3ORF36,0.2535516285123925
LINC03113,0.22044244784070996
MIR205,0.19305985860693425
BGN,0.19245653244544925
CST2,0.19180137796036695
GK4P,0.17641477899799307
LAMP5,0.175319854890475
LINC02933,0.17058450990887966
REG4,0.1622435279063046
SNCB,0.15613016572303137
CCL17,0.15510859665349097
LEF1-AS1,0.1537549192549833
HLA-DPB2,0.14303086087379546
LINC02461,0.14254930679660313
CCN4,0.14213103108916714
JPH4,0.12233098153179468
BMP3,0.11753918242414489
TBPL1P1,0.11678027819244853
ALK,0.11501465179597267
CCR4,0.11342836705809571
HSD17B6,0.11310987134267612
LINC02026,0.11171122593945786
LINC01013,0.10692038040881456
RAB3C,0.10062896580507555
LINC02478,0.09908866046852417
TNR,0.09716277500121488
LINC02899,0.09551307006920093
MCTP1,0.09431837363031943
BNIP3P11,0.09224729425884838
ID1,0.0920170653148
IER3,0.09093653664351387
RHOQP2,0.09090089062174156
LINC02846,0.08887851364264684
WT1,0.0867492564612522
ARPC3P1,0.08105307872550746
CYTL1,0.0808441060164774
CTHRC1,0.07972986023398507
ANK3-DT,0.0786214465142753
SLC45A2,0.07649780199446389
TUFT1,0.07010205113904017
LINC02963,0.06966651236865126
HTR1D,0.06831235639402547
CILP2,0.06727994854665678
ENTHD1,0.0671312283756445
GNG3,0.06703662206614194
SHD,0.0662477694961104
JARID2-AS1,0.06497577469333472
AXDND1,0.0642990421266054
LINC00552,0.06425611256984086
TPRN,0.06250112834322764
RGS4,0.06158763231552501
BMPR1B,0.060481857933928254
HSPA8P11,0.06003264783660836
OLIG1,0.0587699387220636
SLC24A2,0.05716190643401893
ASB12,0.0541197338897729
CRHR2,0.05388346260147626
VCAN-AS1,0.053775569040713525
GSEC,0.052255719633400144
MEPE,0.05138513163607353
TMEM215,0.05061527773150295
LINC00922,0.05022085986478792
GPC4,0.04895734475521661
MTX1LP,0.048701717021988195
LINC02408,0.048520711943581575
ECMXP,0.046867680140032245
LAIR2,0.04668686104530084
C4BPA,0.04654553266648337
LY6H,0.045607197448786656
MIMT1,0.044652523447521145
CD1B,0.044576509686705526
OIT3,0.043420001495946214
SLC30A8,0.04252515742890832
TDRKH-AS1,0.04165841942964867
CDHR17P,0.041259516044696645
LRRC15,0.040252599904373354
C3ORF80,0.04015725521928676
FMO9P,0.04003867514853462
TMEM92,0.03727997396116304
C1QTNF6,0.0361718142529215
POLH-AS1,0.03525241496744966
CBARP,0.03457674247490801
NT5CP2,0.03258566694909295
TPSD1,0.031198498678040032
FOXS1,0.031069951308244
NUAK2,0.030427151655149674
SLN,0.03019035351121551
FBXL16,0.02912401568454054
DMP1,0.02897942142666257
PTP4A2P2,0.028273834992665604
EPGN,0.027203739976509142
NFIB-AS1,0.027074205489293346
USP35,0.02705971917459225
DNAH14,0.026620792201298784
FGF2,0.02626805101014494
SHISAL1,0.02573973971184022
FNDC1-IT1,0.025573993702106505
LINC00402,0.02526272241222067
PSMD10P1,0.02490954868714102
BICRA-AS2,0.024255436978183078
CCNP,0.024151461792667625
MATN3,0.023668188671296424
CLEC5A,0.023164718013061476
CLPS,0.02313857726498561
INHBA,0.023105414277661926
RASL11B,0.0227624338298504
H2AC14,0.022698730142045695
LRRIQ4,0.02224190609572583
PLD5,0.02176059724450324
MISP3,0.021664542420930737
LINC01664,0.021322157060344033
FER1L6,0.02131044965624402
CLLU1-AS1,0.02124825800445785
HAR1B,0.02111249212081035
CCL19,0.020812929130715252
CYP26B1,0.020708796025153645
TRAV41,0.019567265445831962
CTXN1,0.019325899282984497
SERTM2,0.01922328851665232
MAP3K4-AS1,0.019028390394848757
BCL3,0.018791782841349414
NHLH2,0.018665068770759484
C19ORF67,0.017658586307906756
FSCN3,0.01761452465381046
PKMYT1,0.016839359269557583
ASB4,0.016219175592292284
LMF1-AS1,0.016182527017132728
ARB2BP,0.016084120004108027
LINC01614,0.015627525132375465
FOXD4,0.01543557861245858
TLE6,0.015061145605553158
NECTIN2,0.013887582053749771
GAL,0.013286932152665444
PPP4C,0.013233575435327662
H2AC12,0.013230972877876529
MOXD1,0.012898224876603314
S100P,0.011833476168508918
ULBP1,0.011131365532116688
AACSP1,0.009854387291776921
SLC9C1,0.009630898267580389
LINC01303,0.009461201488627882
STAM-DT,0.009192286423689393
NUF2,0.008501802492440291
LINC02388,0.00843537946400901
C7,0.007989702297033378
LINC00534,0.007987462455851104
JAKMIP1-DT,0.0077412533514617
CXCR5,0.0076930881246965715
C12ORF56,0.007605197455996552
PCSK1,0.006950360501686077
FCER1A,0.006600844393392832
ARHGEF2-AS2,0.006570157052782733
ANGPTL4,0.0059847711627124996
NRG2,0.005892729118009121
FNDC1,0.005491454439416706
FNDC1-AS1,0.005329760844125286
GEM,0.004682908243797856
SLC18A1,0.004571449079339268
SPATA20P1,0.00442709563268872
LINC02889,0.0040564166478944085
VIT,0.003891461794844276
LGALS9C,0.0036211326018425393
HEPHL1,0.0030385648963834966
TNNT1,0.0025152512730359546
ZNF668,0.002212000840605712
C19ORF81,0.002168990153244097
CENPF,0.0016736957948138129
LINC02247,0.0011910880064375517
BCL9,0.0011318213512191463
LINC00200,0.0011274065177544648
LINC01426,0.000599397194985498
KCNK9,0.00040038835731121556
PDE2A,0.0
HPDL,0.0
MIR22HG,0.0
SPATC1,0.0
SMIM29,0.0
LHFPL6,0.0
FOXD2,0.0
CYP4F8,0.0
IRX2-DT,0.0
KIF24,0.0
CARMIL3,0.0
CRELD2,0.0
C1QTNF12,0.0
CFAP73,0.0
KCNQ3,0.0
CCDC73,0.0
CLDN5,0.0
HYAL3,0.0
PSG9,0.0
MARCHF11,0.0
HOATZ,0.0
RP1L1,0.0
CXCR3,0.0
TNFRSF4,0.0
KRT16,0.0
ASCL2,0.0
MYBL1,0.0
SRL,0.0
IFIT1,0.0
COLEC10,0.0
GABRA5,0.0
THBS2,0.0
PKP3,0.0
KRT10,0.0
H1-5,0.0
LIN9,0.0
FAM162B,0.0
GOLGA8R,0.0
GLDN,0.0
EMILIN3,0.0
SPATA12,0.0
TOR3A,0.0
NAP1L2,0.0
GNG2,0.0
SLC35F3,0.0
AKAP14,0.0
KLK12,0.0
ZNF703,0.0
KCTD16,0.0
AIFM3,0.0
RGS7BP,0.0
TRAIP,0.0
ACP7,0.0
GRK1,0.0
SLITRK2,0.0
RASA3,0.0
LEMD1,0.0
FAM228A,0.0
CIDEC,0.0
LUZP2,0.0
KIRREL1,0.0
H1-6,0.0
C11ORF96,0.0
ZNF730,0.0
WT1-AS,0.0
KCNJ11,0.0
CDHR4,0.0
CTNNA3,0.0
KRT17P2,0.0
ATP13A5,0.0
POTEC,0.0
CHST6,0.0
RABIF,0.0
MAML2,0.0
ADH1A,0.0
NEB,0.0
FANCA,0.0
GABRD,0.0
CALHM3,0.0
PTGDR2,0.0
C2ORF88,0.0
AGMO,0.0
AMTN,0.0
PERM1,0.0
SAMD11,0.0
TCL6,0.0
ISG15,0.0
GPR19,0.0
PLEKHN1,0.0
SBK2,0.0
RIPPLY3,0.0
TREX2,0.0
GPR132,0.0
CFAP144,0.0
PPARA,0.0
ACSM5,0.0
CHCHD2P9,0.0
P2RY4,0.0
IQGAP3,0.0
H3C13,0.0
SERPINA11,0.0
RTN4RL2,0.0
CCR3,0.0
C1QL4,0.0
TNFRSF18,0.0
ERCC6L,0.0
KRT14,0.0
BPIFA4P,0.0
WDR86,0.0
MT1X,0.0
EPHA10,0.0
OVCH2,0.0
ANGPTL5,0.0
FOXD3,0.0
AKR1C1,0.0
KANK3,0.0
MITF,0.0
TEAD1,0.0
TMPRSS6,0.0
MYT1L,0.0
TRIM61,0.0
ESPN,0.0
LINC02875,0.0
EMID1,0.0
SLIT1,0.0
F8,0.0
MAFF,0.0
KNTC1,0.0
CIB1,0.0
LRRC19,0.0
USP18,0.0
SGCZ,0.0
IRF7,0.0
SV2B,0.0
MUC6,0.0
FAM131C,0.0
LMNTD2,0.0
TLCD2,0.0
LCN12,0.0
DBX2,0.0
NKX2-5,0.0
KLHL33,0.0
NOTUM,0.0
POU6F1,0.0
CDNF,0.0
MAGEA11,0.0
PRKD1,0.0
MROH7,0.0
PDIA2,0.0
SLIT3,0.0
SIGIRR,0.0
PEAR1,0.0
MFSD6L,0.0
APOO,0.0
NPY2R,0.0
TCEAL2,0.0
CLCNKB,0.0
S100A7A,0.0
ADSS1,0.0
ANO9,0.0
CCDC137,0.0
SPPL2C,0.0
MYADML2,0.0
FAM43A,0.0
TRARG1,0.0
ROBO2,0.0
MGAT4EP,0.0
H2BC13,0.0
CDCA2,0.0
APOBR,0.0
LRRC26,0.0
CLDN6,0.0
RALYL,0.0
H2BC21,0.0
SMIM10,0.0
OR56A3,0.0
FOXO4,0.0
SLC22A10,0.0
POU3F2,0.0
IFNE,0.0
FOXD4L1,0.0
PROS1,0.0
TMEM105,0.0
TMEM121,0.0
CEND1,0.0
SOCS3,0.0
TEDC1,0.0
PRKN,0.0
FLRT2,0.0
TCN2,0.0
MANEAL,0.0
BRI3BP,0.0
NATD1,0.0
ANTXRL,0.0
RNVU1-27,0.0
ADRA2B,0.0
H2BC6,0.0
H2BC17,0.0
CCL23,0.0
CD300LF,0.0
KRT5,0.0
NBPF6,0.0
LRRC70,0.0
TREML3P,0.0
TBX1,0.0
TMPRSS2,0.0
CYP4F2,0.0
CD24P4,0.0
UMODL1-AS1,0.0
CNGA2,0.0
PRAME,0.0
SMIM23,0.0
SCN5A,0.0
SLC51B,0.0
SAPCD2,0.0
UBL4B,0.0
SRARP,0.0
FFAR4,0.0
DUSP5P1,0.0
KCNH8,0.0
NPW,0.0
ST6GALNAC3,0.0
KIF18B,0.0
CYP4Z1,0.0
ARSI,0.0
LINC00158,0.0
TMT1A,0.0
SMYD3,0.0
HS6ST3,0.0
PGP,0.0
PDE4DIPP2,0.0
PCDH9,0.0
H3C8,0.0
HMGB1P24,0.0
ALDH1A3,0.0
KRT89P,0.0
TBC1D3B,0.0
TRBV12-3,0.0
H2AC20,0.0
H3C6,0.0
NUPR2,0.0
ZSCAN2-AS1,0.0
IRS2,0.0
CALHM1,0.0
PTCH1,0.0
POMK,0.0
IFITM1,0.0
SLITRK6,0.0
NAT8L,0.0
GOLGA6L4,0.0
SLC52A2,0.0
RPL7P26,0.0
MUC1,0.0
STAC3,0.0
PARPBP,0.0
NELL2,0.0
KPNA7,0.0
ZNF93,0.0
TAFA3,0.0
CACNA1E,0.0
HSD17B11,0.0
CLEC4C,0.0
MB,0.0
BRINP2,0.0
MUC2,0.0
RASSF9,0.0
APCDD1L,0.0
EGFL6,0.0
NCCRP1,0.0
MTCO3P12,0.0
DLGAP2,0.0
ODAD3,0.0
ELOVL2,0.0
ZNF677,0.0
HRNR,0.0
TEAD4,0.0
H2BC12,0.0
NRAP,0.0
UGT2B17,0.0
COLGALT2,0.0
F5,0.0
SAXO5,0.0
MAGEA1,0.0
CCDC69,0.0
ARC,0.0
RD3,0.0
SLC34A3,0.0
WDHD1,0.0
LINC02970,0.0
SLC29A3,0.0
LHX1,0.0
BLVRBP1,0.0
RPS21-DT,0.0
EPOP,0.0
H4C12,0.0
LINC02725,0.0
ZNF587,0.0
HOXC4,0.0
HYLS1,0.0
CYP2A7P2,0.0
H2BC8,0.0
KLKP1,0.0
DMBX1,0.0
HOXA4,0.0
COL4A6,0.0
RAB40C,0.0
ELANE,0.0
FAM177B,0.0
SLC28A3,0.0
SLC2A10,0.0
C20ORF203,0.0
CYRIA,0.0
PRB3,0.0
ADAMTSL2,0.0
INKA2,0.0
SLC22A20P,0.0
CYP2A13,0.0
CYP2B6,0.0
SVIL,0.0
GATA3-AS1,0.0
BLM,0.0
MDS2,0.0
C2CD4A,0.0
PLN,0.0
CNGA1,0.0
ANKRD35,0.0
SH3BGRL2,0.0
TPM2,0.0
H4C16,0.0
ATAD3A,0.0
KLHDC1,0.0
EME2,0.0
ENTPD7,0.0
CFD,0.0
LHFPL5,0.0
CR1L,0.0
PARVA,0.0
ADH4,0.0
CYP2A7,0.0
SULT1C4,0.0
POTEH,0.0
SIRPA,0.0
FCGR1BP,0.0
MAP1LC3C,0.0
NXPE2,0.0
CYP21A1P,0.0
SP5,0.0
SMIM5,0.0
NOTCH4,0.0
CR1,0.0
CAPN8,0.0
LINC02487,0.0
CHML,0.0
CCDC152,0.0
ZDBF2,0.0
SYT15,0.0
TMEM273,0.0
CLPSL1,0.0
GGTA1,0.0
LINC02520,0.0
NEU4,0.0
TDRG1,0.0
TCEAL5,0.0
FOXO6,0.0
LINC01285,0.0
INSYN2B,0.0
MALRD1,0.0
SPDYC,0.0
LINC01556,0.0
MAS1L,0.0
FAM153CP,0.0
CBY3,0.0
MOG,0.0
DISP3,0.0
RNF39,0.0
ZBTB12,0.0
SLC12A5-AS1,0.0
LIPJ,0.0
CT83,0.0
ZYG11A,0.0
LDLRAD1,0.0
MCCD1,0.0
NALF1,0.0
POTEKP,0.0
LY6G6C,0.0
SLC44A4,0.0
LINC01257,0.0
SUGCT-AS1,0.0
RNU4-2,0.0
SNORA5C,0.0
SNORA65,0.0
RNVU1-3,0.0
SNORD46,0.0
RNU4-1,0.0
LINC02091,0.0
GRIN2B,0.0
LRRC73,0.0
DGCR5,0.0
LINC02012,0.0
MYHAS,0.0
SOWAHA,0.0
CCDC167,0.0
GPRASP1,0.0
CSAG1,0.0
PRC1,0.0
ITPRIPL1,0.0
GRK5,0.0
RALGPS2-AS1,0.0
RNU6-529P,0.0
SNORA73B,0.0
RNU6-403P,0.0
SNORD104,0.0
DMD,0.0
LIME1,0.0
H2BC18,0.0
BVES-AS1,0.0
PLPP4,0.0
CENPW,0.0
IQANK1,0.0
FCGR3A,0.0
NTMT2,0.0
SAMD5,0.0
C1ORF53,0.0
LINC02901,0.0
ARHGEF15,0.0
RYR3,0.0
ARHGAP11A,0.0
GK,0.0
PAX9,0.0
TMEM244,0.0
GJB3,0.0
KLRG2,0.0
TMC3,0.0
ENTPD8,0.0
CNR2,0.0
CALHM6,0.0
SNTN,0.0
HMX2,0.0
PRELP,0.0
RAD54B,0.0
IDO2,0.0
RHCE,0.0
S100A16,0.0
DPYD,0.0
PCDH18,0.0
JPT1,0.0
IGFL3,0.0
HMX3,0.0
FAM72B,0.0
NKAIN2,0.0
SPRED3,0.0
DPY19L2P1,0.0
PRSS29P,0.0
ELAVL3,0.0
ZNF729,0.0
STK31,0.0
UBE2Q2P1,0.0
NKAPL,0.0
PLAC9,0.0
ANKRD34B,0.0
MYBPC1,0.0
FAM111B,0.0
RELN,0.0
ANKDD1B,0.0
KIR2DL4,0.0
SBSN,0.0
HUS1B,0.0
SLC15A5,0.0
UTS2B,0.0
SPOCK3,0.0
PAX5,0.0
APOD,0.0
NCR3LG1,0.0
MESP2,0.0
WNT7B,0.0
PLEKHG7,0.0
CLCN1,0.0
TPRG1,0.0
ZSCAN23,0.0
PLA2G2C,0.0
KLHL17,0.0
HBA2,0.0
LDLRAD2,0.0
LCN10,0.0
TTC24,0.0
ASCL4,0.0
P2RX2,0.0
EIF4EBP1,0.0
H1-2,0.0
TMEM220,0.0
GPR141,0.0
SOWAHD,0.0
COL14A1,0.0
CFAP77,0.0
COL25A1,0.0
KRTDAP,0.0
SLC25A10,0.0
LCTL,0.0
H2AX,0.0
IER5L,0.0
CERKL,0.0
SRP72P2,0.0
SELL,0.0
DCUN1D3,0.0
PDCD1,0.0
PRR19,0.0
SBK1,0.0
CENPP,0.0
IGFL1,0.0
HES4,0.0
RUFY4,0.0
IL17REL,0.0
PLA2G2A,0.0
POTEE,0.0
INSYN2A,0.0
COL13A1,0.0
GYPE,0.0
PDGFA,0.0
HNRNPAB,0.0
OGDHL,0.0
H2AC13,0.0
VKORC1L1,0.0
HSH2D,0.0
FAM180B,0.0
MAOA,0.0
ADH1B,0.0
MMP1,0.0
XRCC2,0.0
LAMA2,0.0
SULF2,0.0
CACNA1H,0.0
CYSRT1,0.0
PIWIL2,0.0
MAGEA6,0.0
NEK5,0.0
ZNF502,0.0
IL27,0.0
C6ORF141,0.0
KANK2,0.0
FAM110D,0.0
H4C11,0.0
NMB,0.0
ZNF217-AS1,0.0
DPP4,0.0
SERPINB2,0.0
MYH6,0.0
ZNF695,0.0
IFNL3,0.0
SLC6A17,0.0
ARRDC1,0.0
H4C3,0.0
LAGE3,0.0
SMIM10L2B,0.0
H2BC26,0.0
LAMB3,0.0
ARID5A,0.0
POTEI,0.0
CCDC154,0.0
LINC03042,0.0
FAT4,0.0
S100A4,0.0
AKR1C3,0.0
MYT1,0.0
CFAP119,0.0
CCDC196,0.0
FAM72A,0.0
MME,0.0
H3C12,0.0
ZNF724,0.0
SYCP2,0.0
SH2D5,0.0
OR7E12P,0.0
CXCL17,0.0
C8ORF76,0.0
GSPT2,0.0
ALG1L1P,0.0
S100A14,0.0
ALKAL2,0.0
SPTSSB,0.0
SLC6A9,0.0
TCEAL3,0.0
ARL9,0.0
FGF16,0.0
NBPF4,0.0
C20ORF204,0.0
PRTN3,0.0
EVL,0.0
ZNF781,0.0
SLC35F1,0.0
COLCA1,0.0
C9ORF163,0.0
ZNF239,0.0
H2AC11,0.0
S100A2,0.0
CLPSL2,0.0
GIMAP5,0.0
ATP2A1,0.0
RYR1,0.0
CTSE,0.0
ZNF681,0.0
ASB13,0.0
RCAN2,0.0
POP7,0.0
B3GALT1,0.0
CERS6,0.0
NEGR1,0.0
PTCRA,0.0
NMUR1,0.0
FGB,0.0
FGG,0.0
RANBP17,0.0
PTGER4,0.0
RXFP1,0.0
COL24A1,0.0
LRRC8C,0.0
HOPX,0.0
KLF11,0.0
EPHX4,0.0
ANKRD20A4P,0.0
SYNPO,0.0
SCG2,0.0
ECEL1,0.0
ISG20,0.0
MRPL13,0.0
MTBP,0.0
FRMD3,0.0
CCL11,0.0
CALB2,0.0
EFCAB12,0.0
CFL1,0.0
COL6A5,0.0
MCRIP2,0.0
RASGRP1,0.0
TLN2,0.0
AQP4,0.0
KLF17,0.0
PRNP,0.0
RRM2,0.0
ANGPTL7,0.0
KNDC1,0.0
CTPS1,0.0
PAH,0.0
RND1,0.0
DCDC1,0.0
TANC2,0.0
TPT1-AS1,0.0
OSCAR,0.0
DLK2,0.0
DSEL,0.0
CDK5R2,0.0
NAT1,0.0
PDE7B,0.0
TPPP,0.0
CDCA4,0.0
KCNS3,0.0
SYT9,0.0
HOXB9,0.0
ZNF296,0.0
CAVIN4,0.0
RASA4B,0.0
TRABD,0.0
GTSF1,0.0
COMMD5,0.0
SDR16C5,0.0
LURAP1,0.0
KRT15,0.0
KRT19,0.0
ESCO2,0.0
CHST11,0.0
CANT1,0.0
SOSTDC1,0.0
SHCBP1,0.0
LRG1,0.0
PDGFD,0.0
LRRC34,0.0
RGS19,0.0
LKAAEAR1,0.0
GPR34,0.0
P2RY6,0.0
GIMAP8,0.0
OBP2B,0.0
SOX7,0.0
S1PR1,0.0
PLAC1,0.0
TMEM37,0.0
SAA1,0.0
IHO1,0.0
INSM1,0.0
OLR1,0.0
NDNF,0.0
MIR145,0.0
LINC02809,0.0
H4C9,0.0
RN7SL1,0.0
ID4,0.0
FUT8-AS1,0.0
THBS1-IT1,0.0
ZNF483,0.0
C11ORF86,0.0
VANGL1,0.0
TUBB8B,0.0
ABLIM3,0.0
ABCD2,0.0
ADCY5,0.0
ADAMTS20,0.0
WHAMMP3,0.0
CHRNA9,0.0
SLC16A11,0.0
STMN1P1,0.0
UHRF1,0.0
PRSS2,0.0
LINC03082,0.0
H3C1,0.0
H2BC9,0.0
STPG3-AS1,0.0
PPP1R14B,0.0
CBY2,0.0
TCAP,0.0
C1QTNF1,0.0
HOXB2,0.0
CBX2,0.0
GPR160,0.0
MARCHF10,0.0
KCNH6,0.0
FKBP2,0.0
AGR3,0.0
CCL16,0.0
SNCG,0.0
SLC2A14,0.0
SNTG2,0.0
NIPAL4,0.0
PPP1CA,0.0
MAB21L4,0.0
PRSS30P,0.0
IL17D,0.0
SYNPO2,0.0
RHOD,0.0
PRSS27,0.0
ARNT2,0.0
ADCK5,0.0
LRRN3,0.0
HSPA6,0.0
DELEC1,0.0
EVC2,0.0
ARPP21,0.0
CLEC7A,0.0
AZU1,0.0
MYOZ2,0.0
SLC19A1,0.0
APOBEC4,0.0
LRFN4,0.0
PC,0.0
NLRP13,0.0
CIMIP2C,0.0
TNFRSF10D,0.0
HPSE2,0.0
ADH6,0.0
MMRN2,0.0
MYEOV,0.0
LVRN,0.0
DHCR7,0.0
KRT2,0.0
PDP2,0.0
OVOL1,0.0
FADS6,0.0
CST9,0.0
STOX2,0.0
MZT2A,0.0
MRGPRF,0.0
PXDC1,0.0
STXBP6,0.0
SLC35G2,0.0
ENHO,0.0
PLA2G4F,0.0
FAM107A,0.0
H1-4,0.0
COA6,0.0
ATOH8,0.0
FOXA3,0.0
OR13J1,0.0
NSG1,0.0
NPNT,0.0
UGT3A2,0.0
GFRA2,0.0
COL3A1,0.0
SERINC2,0.0
GBX2,0.0
MTCL1,0.0
CAVIN2,0.0
HTR1E,0.0
MINAR1,0.0
P2RY12,0.0
STK32A,0.0
SHE,0.0
KCNAB1,0.0
GPRIN1,0.0
ADRB2,0.0
CXCL11,0.0
SH3TC2,0.0
NTSR2,0.0
PHYHIP,0.0
TNXB,0.0
EFNA1,0.0
SLC50A1,0.0
ODAD2,0.0
PARM1,0.0
VXN,0.0
ZBBX,0.0
COL4A3,0.0
SLC49A3,0.0
CXCL10,0.0
RNF187,0.0
NUDT16L1,0.0
PNOC,0.0
SCARA5,0.0
PBK,0.0
MAJIN,0.0
SLC22A11,0.0
BATF2,0.0
SAC3D1,0.0
FEN1,0.0
DNAAF3,0.0
YIF1B,0.0
SPINT2,0.0
PPP1R14A,0.0
NLRP7,0.0
TMEM145,0.0
KCTD5,0.0
ABCA3,0.0
CASKIN1,0.0
DNASE1L2,0.0
NAALADL1,0.0
FADD,0.0
SPINDOC,0.0
PLAAT5,0.0
REEP4,0.0
RAB31,0.0
TXNDC2,0.0
STIP1,0.0
KLHL30,0.0
RHOH,0.0
GLYCTK,0.0
DTYMK,0.0
FILIP1L,0.0
