Feature,Coef
SCN11A,0.0
DEGS2,0.0
XIRP1,0.0
CX3CR1,0.0
HID1,0.0
TEKT1,0.0
RCOR2,0.0
GNG4,0.0
TAP1,0.0
FOS,0.0
FRMPD2,0.0
FABP4,0.0
CDK1,0.0
LGALS9B,0.0
CRTAP,0.0
FAXDC2,0.0
FABP6,0.0
SIX2,0.0
UMOD,0.0
IRX1,0.0
PFKFB3,0.0
RNF150,0.0
SIK2,0.0
NSG2,0.0
GPR37L1,0.0
SERPINA9,0.0
ZPLD1,0.0
MYRIP,0.0
MYO7B,0.0
CDH2,0.0
SCAND1,0.0
OPRPN,0.0
KCNG3,0.0
FUT3,0.0
HSD17B13,0.0
KISS1,0.0
SLC23A1,0.0
MZB1,0.0
KRT6C,0.0
CST5,0.0
KRT86,0.0
SDR9C7,0.0
KRT78,0.0
KRT8,0.0
VSTM2A,0.0
ZNF804A,0.0
TRH,0.0
CEL,0.0
BFSP2,0.0
EMX2,0.0
KRT75,0.0
LRRC45,0.0
BUB1,0.0
BCRP2,0.0
RGPD8,0.0
BOLA2B,0.0
PROKR1,0.0
CKAP2L,0.0
CLIC3,0.0
ZEB2,0.0
IFFO2,0.0
ZNF280A,0.0
CCDC8,0.0
SPRR1A,0.0
SPRR1B,0.0
COL22A1,0.0
RASSF6,0.0
SCN9A,0.0
NPR1,0.0
RNASE2,0.0
GP2,0.0
MUC15,0.0
PUSL1,0.0
TAS1R3,0.0
ZFPM2,0.0
FRMPD4,0.0
LRRN2,0.0
CST1,0.0
S100G,0.0
PYDC1,0.0
MUC3A,0.0
REPS2,0.0
CHRNA5,0.0
CTNND2,0.0
TACR3,0.0
LINGO1,0.0
UGP2,0.0
NLGN1,0.0
RAC3,0.0
LDB2,0.0
ASPSCR1,0.0
AGPAT2,0.0
CENPX,0.0
WNT10B,0.0
FUT7,0.0
BHLHA15,0.0
GAS1,0.0
TPRXL,0.0
MTURN,0.0
FZD2,0.0
PNPLA1,0.0
TPPP2,0.0
ZBTB42,0.0
PODN,0.0
ZFPM1,0.0
ADGRD2,0.0
HERC2P3,0.0
MYL11,0.0
RCC1,0.0
FAR2P1,0.0
TH,0.0
ACTA2-AS1,0.0
LINC02870,0.0
ZNF48,0.0
GRM8,0.0
C1ORF105,0.0
GPR137C,0.0
MRPL14,0.0
FAM83H,0.0
SCRIB,0.0
GREM2,0.0
CXCR2,0.0
HOXC10,0.0
ANKRD30B,0.0
H2AC6,0.0
SHISA2,0.0
CHRM4,0.0
CCR8,0.0
GPBAR1,0.0
SEPHS2,0.0
NRXN1,0.0
MAB21L1,0.0
SLC47A2,0.0
SSTR2,0.0
H2BC4,0.0
WDFY3-AS2,0.0
SLC17A8,0.0
MKRN3,0.0
IL6-AS1,0.0
VWA1,0.0
EGR3,0.0
WSCD1,0.0
RTL3,0.0
TMEM151A,0.0
DAND5,0.0
PPP1R14BP3,0.0
PARP10,0.0
CSRNP3,0.0
MAF,0.0
ALOXE3,0.0
GIMAP7,0.0
C10ORF67,0.0
HES7,0.0
H3P47,0.0
PER1,0.0
C12ORF42,0.0
KCTD12,0.0
DCTPP1,0.0
PCARE,0.0
MAGED1,0.0
CALR,0.0
TMEM125,0.0
CFAP276,0.0
TIGD5,0.0
AKAP5,0.0
PIK3CD-AS1,0.0
LBX2,0.0
FAM216B,0.0
LRRC3B,0.0
CDH5,0.0
APOBEC3B,0.0
WDR97,0.0
AURKB,0.0
RMI1,0.0
SMIM10L2A,0.0
ZNF552,0.0
EXOSC4,0.0
MRGPRX3,0.0
CCNYL2,0.0
RXFP3,0.0
HS3ST4,0.0
SATB1,0.0
RNASE10,0.0
MXRA7,0.0
XKRX,0.0
KPNA2,0.0
TSHZ2,0.0
OR52N4,0.0
DNM1P46,0.0
IFNL1,0.0
PCP4,0.0
NXPH4,0.0
ZNF804B,0.0
FBXL6,0.0
B4GALNT4,0.0
FIGN,0.0
SYNM,0.0
SHISAL2A,0.0
TEX19,0.0
ABAT,0.0
ALYREF,0.0
BMP8A,0.0
LINC00518,0.0
MCEMP1,0.0
PYCR1,0.0
ZNF662,0.0
CIMAP1C,0.0
TCEAL7,0.0
NDN,0.0
VMO1,0.0
PLCXD3,0.0
MAGEB17,0.0
CCDC87,0.0
HCAR2,0.0
SLC35D3,0.0
RGS6,0.0
BRICD5,0.0
CCDC60,0.0
PRR36,0.0
RGS7,0.0
FANCB,0.0
TMEM45A,0.0
SOX2,0.0
ZNF467,0.0
DDN,0.0
SYNE4,0.0
CFAP65,0.0
CCL13,0.0
OFCC1,0.0
RGMA,0.0
TMEM132C,0.0
H2AC25,0.0
C4ORF50,0.0
PENK,0.0
DHTKD1,0.0
ZNF707,0.0
LINC02878,0.0
ADIPOQ,0.0
GPR139,0.0
MAPK15,0.0
TMEM132E,0.0
TSEN54,0.0
TDRKH,0.0
KCNIP1,0.0
FAM89A,0.0
PTCHD3,0.0
IDH2,0.0
USH1G,0.0
PPP1R27,0.0
RTKN2,0.0
EDDM3B,0.0
CLDN7,0.0
SLC2A4,0.0
TIGIT,0.0
SLC9A9,0.0
SIAH2,0.0
TMEM252,0.0
ATG9B,0.0
PHLDA2,0.0
FDCSP,0.0
TMIE,0.0
SNRPE,0.0
CREG2,0.0
CALCB,0.0
GAPT,0.0
KLC2,0.0
ZG16,0.0
ZIC4,0.0
CD164L2,0.0
AMZ1,0.0
P2RY14,0.0
FAM133A,0.0
ASPHD1,0.0
LONRF3,0.0
DRAP1,0.0
TSGA10IP,0.0
DPP10,0.0
LPL,0.0
SCUBE2,0.0
BRMS1,0.0
LEP,0.0
GRIK1-AS1,0.0
KCTD13,0.0
SYNE3,0.0
CLEC14A,0.0
RIMS2,0.0
RNPEP,0.0
HSD11B2,0.0
B3GNT4,0.0
LRRTM4,0.0
CIDEA,0.0
NRIP3,0.0
TMEM270,0.0
CST6,0.0
CCNE2,0.0
ANKRD30BP1,0.0
CATSPER1,0.0
CENPS,0.0
VWA3A,0.0
DENND2C,0.0
DOK7,0.0
A2M,0.0
PLEKHF2,0.0
APOF,0.0
SLC66A1LP,0.0
NLRP6,0.0
CNIH2,0.0
CD248,0.0
FZD4,0.0
ODAPH,0.0
PCP2,0.0
TIGD3,0.0
TDRD12,0.0
BRSK2,0.0
CD7,0.0
STAT5B,0.0
WFIKKN2,0.0
MUC13,0.0
HSPB7,0.0
TTC9B,0.0
SLC26A9,0.0
CNTNAP2,0.0
ZWILCH,0.0
EXO1,0.0
HAP1,0.0
KY,0.0
NPAS4,0.0
GOLT1A,0.0
MYO1H,0.0
GOLGA8A,0.0
CHST1,0.0
PCCA,0.0
PPM1E,0.0
CADM2,0.0
SEZ6L2,0.0
DES,0.0
UBE2C,0.0
DIRC1,0.0
ZNHIT2,0.0
SELP,0.0
GSTA3,0.0
NWD2,0.0
MSRB3,0.0
CD34,0.0
GNG5,0.0
MARCKSL1,0.0
CAVIN1,0.0
CD19,0.0
UMODL1,0.0
TUBAL3,0.0
GLDC,0.0
DNAJC22,0.0
CCDC185,0.0
PLEKHM3,0.0
CALML5,0.0
RMI2,0.0
GEN1,0.0
SLITRK1,0.0
ZNF366,0.0
ZDHHC22,0.0
SCN4B,0.0
SHMT1,0.0
FUT2,0.0
C8G,0.0
SOX12,0.0
NECTIN3,0.0
KCNG2,0.0
RCC2,0.0
TRIML2,0.0
RRS1,0.0
DPY19L2,0.0
CAPZA3,0.0
TENM3-AS1,0.0
KCNJ10,0.0
FAM87B,0.0
APOLD1,0.0
ZBED2,0.0
RIIAD1,0.0
C5ORF46,0.0
CPNE7,0.0
CPN2,0.0
ERFE,0.0
STX19,0.0
THBD,0.0
LINC03122,0.0
RPP25,0.0
RPRM,0.0
RNF186,0.0
MC5R,0.0
CRYBG2,0.0
JAKMIP2,0.0
C11ORF16,0.0
TUBB6,0.0
PLEKHD1,0.0
TYMSOS,0.0
TYMS,0.0
SOX11,0.0
SUMO4,0.0
KRT18P28,0.0
IRX5,0.0
BASP1,0.0
CDK5R1,0.0
BOK,0.0
RUVBL1,0.0
PRIMA1,0.0
LINC02694,0.0
EIF4E1B,0.0
LINC02915,0.0
GRIN1,0.0
PNPLA2,0.0
C12ORF54,0.0
PGBD5,0.0
HASPIN,0.0
RABEP2,0.0
SLC25A22,0.0
LMNB2,0.0
MAP3K19,0.0
GNG7,0.0
PRR15,0.0
ANO6,0.0
OR10AC1,0.0
PLAAT3,0.0
PPFIA3,0.0
LRRN4CL,0.0
KCNA2,0.0
LINC01561,0.0
SPACA4,0.0
RPS6KA3,0.0
CLVS1,0.0
RIMKLA,0.0
PHLDB3,0.0
LINC01091,0.0
LNCBRM,0.0
ADAMTS19-AS1,0.0
CASC9,0.0
TRMT9B,0.0
LINC02762,0.0
RDH10-AS1,0.0
LINC01612,0.0
PCDH10-DT,0.0
KRTAP5-1,0.0
C2CD5-AS1,0.0
HOXC-AS2,0.0
DNAH10OS,0.0
LEISA1,0.0
LINC01235,0.0
NRBF2P5,0.0
PPP2CA-DT,0.0
MIR222HG,0.0
LINC02893,0.0
SPACA6-AS1,0.0
FZD10-AS1,0.0
TRD-AS1,0.0
RMEL3,0.0
ENPP7P11,0.0
ESAM-AS1,0.0
SLC7A11-AS1,0.0
BFSP2-AS1,0.0
TMEM158,0.0
LINC00536,0.0
SELENOP,0.0
ZEB2P1,0.0
LINC02492,0.0
LINC02994,0.0
NPY2R-AS1,0.0
STK19B,0.0
RPL6P11,0.0
GMPSP1,0.0
HOXC-AS1,0.0
FAM242C,0.0
LINC01234,0.0
NEUROG2-AS1,0.0
LINC02515,0.0
YTHDF3-DT,0.0
C4ORF54,0.0
LINC01085,0.0
LINC02100,0.0
OXCT1-AS1,0.0
LINC00992,0.0
GAPDHP40,0.0
KRT8P48,0.0
C5ORF34-AS1,0.0
CCNYL6,0.0
LINC02437,0.0
LINC01060,0.0
LINC01016,0.0
LINC02149,0.0
LINC01088,0.0
LINC01411,0.0
TICAM2-AS1,0.0
WHAMMP2,0.0
MEF2C-AS1,0.0
LINC02014,0.0
PPP1R3B-DT,0.0
PVT1,0.0
HS3ST5,0.0
LINC02972,0.0
CARMN,0.0
TNRC18P1,0.0
BMPR1B-DT,0.0
TMEM150C,0.0
CASC16,0.0
SEMA6A-AS2,0.0
GAS2L2,0.0
EPIST,0.0
KRT18P25,0.0
FAM151B-DT,0.0
PSME2P3,0.0
GRAMD4P8,0.0
HNRNPA3P9,0.0
RASL10B,0.0
H4C14,0.0
NANOGNBP3,0.0
UBE2CP5,0.0
PCDHA11,0.0
LINC01863,0.0
LINC02551,0.0
LMNTD2-AS1,0.0
MEX3A,0.0
GLYATL1P2,0.0
SCARNA21,0.0
RNU6-415P,0.0
GUSBP14,0.0
SIRLNT,0.0
NIHCOLE,0.0
PCDHGA8,0.0
IGHGP,0.0
GASAL1,0.0
PRSS51,0.0
LINC03047,0.0
CHILL1,0.0
HOXA-AS2,0.0
SEPTIN10P1,0.0
HPYR1,0.0
LINC02099,0.0
TPTE2P1,0.0
FXYD6-AS1,0.0
KIAA1191P2,0.0
LINC02732,0.0
RHPN1-AS1,0.0
HOXA-AS3,0.0
MIR2052HG,0.0
MAFA-AS1,0.0
NOX5,0.0
OR5BA1P,0.0
MAL2-AS1,0.0
CARD17P,0.0
PCDHGA3,0.0
WWP1-AS1,0.0
CASC19,0.0
PCDHGB7,0.0
RBPMS-AS1,0.0
LINC02055,0.0
SLC2A3P4,0.0
LINC03071,0.0
NRIP3-DT,0.0
MIR100HG,0.0
LINC00605,0.0
PPIAP11,0.0
FOXD1,0.0
RASGRF2-AS1,0.0
LINC01094,0.0
LINC00499,0.0
LINC02236,0.0
WWC2-AS2,0.0
LINC02475,0.0
LINC03021,0.0
LINC00989,0.0
RPSAP70,0.0
LINC00923,0.0
LINC00589,0.0
GSTCD-AS1,0.0
HOXC-AS3,0.0
MRPS30-DT,0.0
LINC02882,0.0
LINC02506,0.0
ALG1L3P,0.0
LINC02197,0.0
LINC02728,0.0
SHANK3,0.0
LINC02237,0.0
LINC02159,0.0
LINC03044,0.0
COPDA1,0.0
PCDHGB6,0.0
LINC01606,0.0
HOXA10,0.0
C8ORF88,0.0
LINC02278,0.0
GUSBP3,0.0
HOXA10-AS,0.0
LINC02948,0.0
LINC01605,0.0
LINC02208,0.0
METTL21EP,0.0
ZBED3-AS1,0.0
SCARNA5,0.0
SCARNA6,0.0
PCDHA12,0.0
DENND3-AS1,0.0
KIFC1,0.0
AMY2B,0.0
RN7SL674P,0.0
NME1,0.0
KLHL41,0.0
RN7SL221P,0.0
SIDT1-AS1,0.0
ST3GAL6-AS1,0.0
CYP4F62P,0.0
LINC02438,0.0
SCARNA7,0.0
SNORA13,0.0
LRIG2-DT,0.0
MAGEB17-AS1,0.0
TUBAP8,0.0
BRWD1-AS1,0.0
LINC01522,0.0
HLA-DPA3,0.0
SLC25A24P2,0.0
LINC01625,0.0
LINC02006,0.0
CSP2,0.0
CRIPTO,0.0
ADAMTS9-AS1,0.0
MNX1-AS1,0.0
AOX2P,0.0
LINC01589,0.0
RPL29P14,0.0
HOXA11-AS,0.0
RN7SL521P,0.0
FOXP1-IT1,0.0
C1QTNF9,0.0
AADACP1,0.0
AQP1,0.0
LINC02067,0.0
CDKN2B-AS1,0.0
SAMMSON,0.0
SOCAR,0.0
TCAM1P,0.0
FAR2P3,0.0
SMKR1,0.0
BTNL12P,0.0
UNC5B-AS1,0.0
VN1R48P,0.0
BRINP3-DT,0.0
CDK2AP2P2,0.0
HNRNPA1P57,0.0
CECR7,0.0
LINC00896,0.0
LINC02195,0.0
UBE2L5,0.0
ABCA17P,0.0
HOXD-AS2,0.0
CBX1P3,0.0
LINC03062,0.0
RNF223,0.0
CKMT1B,0.0
LINC00987,0.0
BMS1P10,0.0
LINC01792,0.0
CNTFR-AS1,0.0
HAND2-AS1,0.0
CHCHD3P1,0.0
LINC02037,0.0
LINC01352,0.0
SPATA3-AS1,0.0
MVP-DT,0.0
SPTBN1-AS2,0.0
PSME2P1,0.0
OR2I1P,0.0
PTENP1,0.0
KCNMB2-AS1,0.0
SHISA9,0.0
LINC00844,0.0
LINC01852,0.0
LINC02827,0.0
LINC02245,0.0
FRY-AS1,0.0
DYRK3-AS1,0.0
TIAM1-AS1,0.0
PYY2,0.0
LINC01497,0.0
HLA-DQA2,0.0
TMEM161BP1,0.0
DDX11-AS1,0.0
POU5F2,0.0
LETR1,0.0
PRR5-ARHGAP8,0.0
LINC00504,0.0
A2M-AS1,0.0
MIR3150BHG,0.0
LIFR-AS1,0.0
C4A,0.0
SYNPR-AS1,0.0
RAD21L1,0.0
ODCP,0.0
LINC01213,0.0
EOGT-DT,0.0
IGKV3-15,0.0
ETV5,0.0
SIAH2-AS1,0.0
SLCO5A1-AS1,0.0
FZD4-DT,0.0
LINC00968,0.0
LINC02086,0.0
ADH1C,0.0
RRN3P1,0.0
MIR210HG,0.0
LINC00920,0.0
H2AJ,0.0
LINC02288,0.0
HHIP-AS1,0.0
LINC02432,0.0
LINC02115,0.0
FRG1-DT,0.0
LINC01550,0.0
RETREG1-AS1,0.0
LINC01096,0.0
ALDH1L1-AS2,0.0
LINC02273,0.0
BTG1-DT,0.0
CEBPA,0.0
MIR4300HG,0.0
LINC02202,0.0
DRAIC,0.0
ACTN3,0.0
ARHGEF26-AS1,0.0
ABCC13,0.0
RPS3AP34,0.0
INHCAP,0.0
LASTR,0.0
SNHG3,0.0
MTFP1,0.0
LRRC77P,0.0
TMEM141,0.0
LINC02458,0.0
SLC5A4-AS1,0.0
PRKAG2-AS2,0.0
HOGA1,0.0
VWFP1,0.0
ADAMTS9-AS2,0.0
INMT,0.0
ZBTB20-AS1,0.0
RN7SL767P,0.0
CD302,0.0
SLC25A24P1,0.0
GSTA2,0.0
RN7SL417P,0.0
IL12A-AS1,0.0
NBPF5P,0.0
TUBA4B,0.0
WDR86-AS1,0.0
RPLP0P2,0.0
RN7SL181P,0.0
CFAP57,0.0
LEFTY1,0.0
CFB,0.0
LINC00870,0.0
UPK3B,0.0
LINC01214,0.0
MIR9-2HG,0.0
CYP2U1-AS1,0.0
RNF139-DT,0.0
NICOL1,0.0
RPL23AP49,0.0
EFNA4,0.0
PRAF2,0.0
STON1,0.0
EZRP1,0.0
LINC01977,0.0
ARHGAP11A-DT,0.0
LINC01979,0.0
FAM187B2P,0.0
LINC01569,0.0
MIR193BHG,0.0
MMP12,0.0
SNRPGP2,0.0
DYM-AS1,0.0
BBOX1-AS1,0.0
MIR3189,0.0
FGF7P1,0.0
RN7SL381P,0.0
RHEX,0.0
SNORD3A,0.0
H2BC20P,0.0
LINC00165,0.0
SCRT1,0.0
PAQR5-DT,0.0
TTC23-AS1,0.0
MAGOH2P,0.0
RHOT1P1,0.0
MIR4477B,0.0
MIR3671,0.0
TXNIP,0.0
THOC1-DT,0.0
LINC00667,0.0
RN7SL4P,0.0
SEPTIN9-DT,0.0
MSMB,0.0
MRPL12,0.0
IKBKE,0.0
SYPL1P2,0.0
MIR4664,0.0
FCGR1CP,0.0
KRT18P55,0.0
MIR4263,0.0
FEM1AP2,0.0
ARGFXP2,0.0
MIR142HG,0.0
LRRC37A7P,0.0
HID1-AS1,0.0
LINC02185,0.0
PCDHGA9,0.0
GOLGA8H,0.0
TCF24,0.0
LINC02280,0.0
CEDORA,0.0
TSPAN5-DT,0.0
MT1L,0.0
INSYN1-AS1,0.0
TPBGL,0.0
TUBB8,0.0
LINC02894,0.0
DHX35-DT,0.0
MAFTRR,0.0
PECAM1,0.0
LINC02128,0.0
BOP1,0.0
HSD17B2-AS1,0.0
TRABD2B,0.0
ZNF728,0.0
FTLP14,0.0
TMEM249,0.0
TBILA,0.0
FAM72C,0.0
TMEM220-AS1,0.0
EFCAB13-DT,0.0
MYZAP,0.0
ROCK1P1,0.0
TMPOP2,0.0
MTCO1P40,0.0
GREP1,0.0
ST3GAL1-DT,0.0
CLEC19A,0.0
DSP-AS1,0.0
EPPK1,0.0
LINC02473,0.0
LINC02516,0.0
LINC02256,0.0
SYNM-AS2,0.0
LINC01978,0.0
MYMX,0.0
C19ORF84,0.0
BCL6-AS1,0.0
PDGFRL2P,0.0
LINC00842,0.0
LINC02795,0.0
LINC01488,0.0
SLC7A2,0.0
MIR924HG,0.0
KCNJ2-AS1,0.0
SEC24AP1,0.0
PNLIPRP2,0.0
LINC01415,0.0
SELENOKP1,0.0
IGFL2-AS1,0.0
CYP2T3P,0.0
BNIP3P27,0.0
ZNF143-AS1,0.0
LINC02560,0.0
ZNF725P,0.0
GABRQ,0.0
SRP14P4,0.0
EIF4A2P1,0.0
SMIM22,0.0
BSG-AS1,0.0
TFPI,0.0
NPBWR1,0.0
DHX9-AS1,0.0
LINC03026,0.0
LINC03124,0.0
LINCADL,0.0
LINC02993,0.0
LCAL1,0.0
H3C3,0.0
CDRT15P4,0.0
CCDC177,0.0
ARHGAP11B,0.0
FIRRM,0.0
CFH,0.0
SEMA3F,0.0
AOC1,0.0
KLHL13,0.0
DBNDD1,0.0
ACAD9-DT,0.0
MILIP,0.0
LINC01140,0.0
DPY19L3-DT,0.0
SNRPGP4,0.0
LINC01775,0.0
LINC01842,0.0
LINC01924,0.0
RNF157-AS1,0.0
SCAT1,0.0
ERFL,0.0
MIR133A1HG,0.0
C1QTNF1-AS1,0.0
KIAA0895LP1,0.0
KRT18P8,0.0
MAPT-AS1,0.0
SNX19P3,0.0
MIR4653,0.0
LINC01910,0.0
KLF14,0.0
GRAMD4P7,0.0
PCAT19,0.0
SLC14A2-AS1,0.0
DOCK6-AS1,0.0
LINC01929,0.0
SOCS3-DT,0.0
GDF10,0.0
NARF-AS1,0.0
SNHG25,0.0
RUNDC3A-AS1,0.0
LINC01028,0.0
CYP4F24P,0.0
CXADRP3,0.0
MIR497HG,0.0
MIR23AHG,0.0
ZNF887P,0.0
LINC02073,0.0
DNAH17-AS1,0.0
GACAT2,0.0
UBE2CP2,0.0
LINC00668,0.0
DSCAS,0.0
CYP4F35P,0.0
KRT8P5,0.0
TMPO-AS1,0.0
LINC02450,0.0
MIR200CHG,0.0
HP,0.0
GPR142,0.0
SNRPEP2,0.0
PPP1R14B-AS1,0.0
SLC5A8,0.0
CHMP4BP1,0.0
ERVV-2,0.0
PDF,0.0
RMB8AP1,0.0
RCCD1-AS1,0.0
SALL3,0.0
ABCC6P1,0.0
TAS2R64P,0.0
SMIM3,0.0
LINC02571,0.0
LINC01152,0.0
C12ORF71BP,0.0
LINC00641,0.0
LINC03080,0.0
GOLGA8VP,0.0
LINC02345,0.0
MAP3K9-DT,0.0
LINC00924,0.0
SMIM6,0.0
PAPLN-AS1,0.0
LINC02823,0.0
LINC02306,0.0
LNCOG,0.0
LINC03088,0.0
NOVA1-DT,0.0
MGAM2,0.0
LINC02463,0.0
LINC02321,0.0
HISLA,0.0
LINC02289,0.0
RNASE4,0.0
LINC02820,0.0
DUX4L27,0.0
LINC02416,0.0
OR13A1,0.0
SNHG9,0.0
LINC02720,0.0
OVOL1-AS1,0.0
LINC02739,0.0
LINC02489,0.0
KRTAP5-9,0.0
DPP3,0.0
ALG1L9P,0.0
LINC02446,0.0
LGR4-AS1,0.0
NECTIN1-DT,0.0
CCND2-AS1,0.0
TIFAB,0.0
KRT8P11,0.0
LINC02747,0.0
LINC01489,0.0
SENCR,0.0
MIR130AHG,0.0
OR7E126P,0.0
LINC02688,0.0
MRPL40P1,0.0
CYP2A6,0.0
ADCY6-DT,0.0
SCAT2,0.0
LINC02356,0.0
MIRLET7IHG,0.0
MGAM,0.0
KIRREL3-AS1,0.0
LINC02389,0.0
PABPC1P4,0.0
CYP2B7P,0.0
TRAV1-1,0.0
ZNF252P-AS1,0.0
B3GAT1-DT,0.0
CD44-DT,0.0
PRSS23-AS1,0.0
HCAR3,0.0
LINC02761,0.0
LCIIAR,0.0
STH,0.0
SZRD1P1,0.0
C10ORF88B,0.0
ZNF888-AS1,0.0
ERVV-1,0.0
CYP4F23P,0.0
LINC01224,0.0
SPIB,0.0
MAGIX,0.0
ZNF350-AS1,0.0
TGFBR3L,0.0
THSD4-AS1,0.0
PPIAP6,0.0
AQP7B,0.0
NR4A1AS,0.0
EHD4-AS1,0.0
SLC22A31,0.0
LINC00933,0.0
FBN1-DT,0.0
ATP2A1-AS1,0.0
SCX,0.0
LDC1P,0.0
TMEM263-DT,0.0
IL21R-AS1,0.0
LINC01711,0.0
CSAG3,0.0
ESPNP,0.0
COX16P1,0.0
LINC00664,0.0
WFDC21P,0.0
LINC01572,0.0
LINC03064,0.0
PLA2G10CP,0.0
CCDC194,0.0
LINC01960,0.0
FBXL19-AS1,0.0
PAPOLA-DT,0.0
TPSP2,0.0
PPIAP46,0.0
LINC02533,0.0
FRRS1L,0.0
CCDC187,0.0
CD2BP2-DT,0.0
LINC02240,0.0
XKR7,0.0
SALRNA1,0.0
TUBB3,0.0
LINC01956,0.0
ARHGAP16P,0.0
LINC01220,0.0
IDH2-DT,0.0
DNM1P47,0.0
UBE2Q2P13,0.0
ALDH1A3-AS1,0.0
COX6CP1,0.0
KRT8P24,0.0
LINC01269,0.0
LINC02308,0.0
HIF1A-AS3,0.0
ARHGAP5-AS1,0.0
LRFN5-DT,0.0
SYNE3-AS1,0.0
RHOXF1-AS1,0.0
DIO3OS,0.0
LINC00640,0.0
LINC00052,0.0
MRC1,0.0
ARNT2-DT,0.0
KRT8P9,0.0
LINC02568,0.0
LINC02352,0.0
RYR3-DT,0.0
LINC01833,0.0
CERS3-AS1,0.0
IRAIN,0.0
SLC30A4-AS1,0.0
TMEM179,0.0
AOC4P,0.0
DDX59-AS1,0.0
LCMT1-AS2,0.0
CRIM1-DT,0.0
MBTPS1-DT,0.0
LINC02130,0.0
TRAV30,0.0
LINC00639,0.0
HNRNPUP1,0.0
FPGT-TNNI3K,0.0
MMP2-AS1,0.0
SNORA11,0.0
SNORD99,0.0
KRT8P42,0.0
H2BC19P,0.0
LINGO3,0.0
PPP1R3G,0.0
TSSC2,0.0
LINC01208,0.0
C1GALT1C1L,0.0
EHMT2-AS1,0.0
OR4K12P,0.0
H2AZP3,0.0
GPC1-AS1,0.0
RAET1K,0.0
LINC01644,0.0
H2AC9P,0.0
KRT19P1,0.0
H4C10P,0.0
PTGES3P2,0.0
SYCE3,0.0
HMGB3P10,0.0
TINCR,0.0
CKMT1A,0.0
TRIM60P17,0.0
SMPD4P1,0.0
LINC02968,0.0
WHAMMP1,0.0
LINC03053,0.0
LINC01615,0.0
MEG9,0.0
EBF2,0.0
IGLV9-49,0.0
WARS2-IT1,0.0
MICOS10P3,0.0
VSTM2A-OT1,0.0
LINC00466,0.0
PITX1-AS1,0.0
SLC12A8,0.0
HMSD,0.0
MAGEA3,0.0
PLXNA4,0.0
LINC01778,0.0
LINC01588,0.0
LINC00243,0.0
SMTNL1,0.0
SRSF9P1,0.0
TUBA5P,0.0
MS4A4E,0.0
CDIPTOSP,0.0
ZNF727,0.0
CPEB1,0.0
LARP1P1,0.0
IGSF23,0.0
H1-12P,0.0
C1ORF167,0.0
THAP3P1,0.0
