Feature,Coef
FOXI3,0.0
CXADRP1,0.0
AZGP1P1,0.0
SPDYE3,0.0
KRT18P10,0.0
ALG3,0.0
MEG3,0.0
LY86-AS1,0.0
CYTOR,0.0
LINC01124,0.0
OR2A1,0.0
FADS3,0.0
TSTD1,0.0
FAM72D,0.0
GCGR,0.0
HMX1,0.0
ARHGEF28,0.0
CES5AP1,0.0
PSMA6P1,0.0
MIR99AHG,0.0
WHAMMP4,0.0
CFAP90,0.0
CIMIP2B,0.0
TAFA5,0.0
HSPA8P15,0.0
H2AC10P,0.0
GAPDHP63,0.0
LINC00598,0.0
LINC01456,0.0
MKRN7P,0.0
MIAT,0.0
LINC02620,0.0
P3H2-AS1,0.0
LINC00092,0.0
TUBAP9,0.0
PSME2P2,0.0
OR52K3P,0.0
KRT8P45,0.0
LINC01058,0.0
LINC01266,0.0
SUV39H2-DT,0.0
GCAWKR,0.0
LINC03057,0.0
MESTIT1,0.0
LINC02018,0.0
KLHDC7B-DT,0.0
TIMMDC1-DT,0.0
LMX1B-DT,0.0
ICMT-DT,0.0
LINC01980,0.0
LINC01703,0.0
CYP4A22-AS1,0.0
CROCC2,0.0
LINC01811,0.0
ZKSCAN8P1,0.0
TMEM191A,0.0
PSPHP1,0.0
GTF2H2B,0.0
TSBP1-AS1,0.0
DOC2B,0.0
AFAP1-AS1,0.0
OR10AH1P,0.0
CD24,0.0
POU2F1-DT,0.0
FGF14-AS2,0.0
BCAN-AS1,0.0
JARID2-DT,0.0
NTF4,0.0
S1PR1-DT,0.0
GAS1RR,0.0
KRT224P,0.0
TACC1P1,0.0
EIPR1-IT1,0.0
EML4-AS1,0.0
CDKN2A-AS1,0.0
LINC00393,0.0
SDHDP6,0.0
LINC02054,0.0
LINC01857,0.0
LINC00853,0.0
INHBA-AS1,0.0
KRT8P8,0.0
PRR15-DT,0.0
CERS1,0.0
LINC01983,0.0
LGALS8-AS1,0.0
LINC02593,0.0
CIAO2AP2,0.0
LINC01087,0.0
LINC02771,0.0
UBE2SP2,0.0
CETN4P,0.0
MTCYBP21,0.0
TEX26-AS1,0.0
MED15P4,0.0
RNPC3-DT,0.0
FGGY-DT,0.0
LINC01117,0.0
RAB6C-AS1,0.0
KRT41P,0.0
RBMS1P1,0.0
EPIC1,0.0
LINC02470,0.0
LINC00365,0.0
CDHR18P,0.0
LAMC1-AS1,0.0
MKRN5P,0.0
C4B,0.0
OACYLP,0.0
RPL12P14,0.0
CHL1-AS2,0.0
LINC02975,0.0
SFTA1P,0.0
SNORD15B,0.0
RNU6-813P,0.0
SNORA14B,0.0
SNORA5A,0.0
SNORA2A,0.0
TRIM71,0.0
VGLL3,0.0
COL6A6,0.0
C4ORF46P1,0.0
LINC00887,0.0
CFAP99,0.0
SERPINB4,0.0
JPT2,0.0
CCNI2,0.0
LINC02898,0.0
SRRM2-AS1,0.0
RAB26,0.0
OR7E91P,0.0
CLEC6A,0.0
ITSN1,0.0
P2RX6P,0.0
IGHV1-45,0.0
IGHV1-24,0.0
IGLV3-1,0.0
IGLV3-9,0.0
IGLV3-10,0.0
IGLV3-12,0.0
IGLV3-19,0.0
IGLV3-21,0.0
IGLV1-47,0.0
MIR27B,0.0
AKR7L,0.0
DIO1,0.0
GPX3,0.0
MT-TF,0.0
SNORD94,0.0
TRAV26-2,0.0
TRAV26-1,0.0
TRDV1,0.0
EXOC3L4,0.0
KRT81,0.0
IGLV6-57,0.0
KRTAP5-10,0.0
MUC21,0.0
PSORS1C2,0.0
MICB,0.0
AARD,0.0
SPIRE2,0.0
PRSS1,0.0
PCDHA5,0.0
PCDHA9,0.0
SMIM45,0.0
FAM83A-AS1,0.0
CD177,0.0
UQCC3,0.0
NAT8B,0.0
IGFL2,0.0
PNMA8B,0.0
COL5A2,0.0
COL11A2,0.0
OXLD1,0.0
PFDN6,0.0
LRRC10B,0.0
ADARB2-AS1,0.0
DPF3,0.0
LINC00898,0.0
LINC01446,0.0
MUC19,0.0
FLRT2-AS1,0.0
C2CD4B,0.0
MROH6,0.0
ST8SIA6-AS1,0.0
SMPD5,0.0
COX17P1,0.0
KRT6A,0.0
CFI,0.0
MT1M,0.0
INSYN1,0.0
MT1H,0.0
TMEM170B,0.0
TTLL10-AS1,0.0
LGR4,0.0
PSENEN,0.0
LINC02716,0.0
ZNF204P,0.0
CYCSP6,0.0
VAC14-AS1,0.0
MTCL3,0.0
GAPDHP71,0.0
GSTM2,0.0
MXD3,0.0
RBMS2P1,0.0
NOC2LP1,0.0
GIMAP1,0.0
IGHV1-69,0.0
MLLT11,0.0
TRIM59,0.0
CRIP1,0.0
DYNLT2B,0.0
ACKR1,0.0
CYP4F30P,0.0
GNAQP1,0.0
FBXO16,0.0
UCA1,0.0
COX20P1,0.0
ASIC3,0.0
PRCD,0.0
TMEM213,0.0
PRDX1P1,0.0
MAGEB1,0.0
MUC5AC,0.0
OR7E122P,0.0
KRT18P11,0.0
RPL7AP26,0.0
PGAM1P7,0.0
STARD10,0.0
ITGA1,0.0
KRT18P17,0.0
CLDN9,0.0
LIPE-AS1,0.0
CEACAM16,0.0
CFL1P5,0.0
KRT8P37,0.0
KPNA4P1,0.0
ADAT3,0.0
KRT8P41,0.0
ZNF726,0.0
IGHA2,0.0
TRDV2,0.0
TRAV39,0.0
CFAP45,0.0
LPAL2,0.0
C1ORF220,0.0
DENND1B,0.0
TRAV18,0.0
TRAV12-3,0.0
RPS15AP36,0.0
TRAV6,0.0
TRAV2,0.0
TRBC2,0.0
TRBV28,0.0
TRBC1,0.0
TRBV20-1,0.0
TRBV5-6,0.0
TRBV6-6,0.0
TRBV7-3,0.0
TRBV6-1,0.0
TRAV9-2,0.0
RNF208,0.0
OR2A42,0.0
LINC02693,0.0
SNORA3B,0.0
SNORA53,0.0
SNORD89,0.0
SNORD17,0.0
PRR22,0.0
IGHV5-78,0.0
IGHV3-73,0.0
IGHE,0.0
GPC2,0.0
HNRNPA1P33,0.0
MAGEA12,0.0
IGHV3-23,0.0
IGHV1-18,0.0
IGHV6-1,0.0
IGHG3,0.0
IGHG1,0.0
IGHG2,0.0
IGHG4,0.0
RPL36P7,0.0
DDX3ILA1,0.0
GTF2I-AS1,0.0
YWHAEP1,0.0
SLC26A4-AS1,0.0
CYP2T1P,0.0
DDX11L10,0.0
TWIST2,0.0
B4GALT1-AS1,0.0
MKNK2P1,0.0
C2CD4D,0.0
PTPRT-DT,0.0
TMEM238,0.0
LINC02802,0.0
EMSLR,0.0
AJM1,0.0
EPB41L1-AS1,0.0
RAD17P1,0.0
LINC02518,0.0
GNG12-AS1,0.0
ASCL5,0.0
LINC00460,0.0
SOD1-DT,0.0
RHOXF1P1,0.0
MAGI2-AS3,0.0
LINC02983,0.0
HOTAIRM1,0.0
CNIH3-AS2,0.0
SNRPEP4,0.0
ARHGEF4-AS1,0.0
MROH3P,0.0
STEAP1B-AS1,0.0
IDH1P1,0.0
LINC02433,0.0
TPRG1-AS1,0.0
NUDT9P1,0.0
KDM3AP1,0.0
UBE2SP1,0.0
KRTAP5-AS1,0.0
TLE1-DT,0.0
LINC01694,0.0
COL4A2-AS1,0.0
LINC01781,0.0
LINC01517,0.0
TONSL-AS1,0.0
CAP1P2,0.0
LRRC8C-DT,0.0
HS1BP3-IT1,0.0
PGM5P4-AS1,0.0
KRT17P3,0.0
CYP21A2,0.0
PCAT7,0.0
DHCR24-DT,0.0
SMIM32,0.0
TP53RK-DT,0.0
ACTG1P22,0.0
ATP2B1-AS1,0.0
LIX1L,0.0
BNIP3P17,0.0
LINC02015,0.0
IGHV4-31,0.0
GORAB-AS1,0.0
WASF5P,0.0
LINC01215,0.0
RNF224,0.0
LINC00702,0.0
HOXB-AS3,0.0
CCDC144NL-AS1,0.0
LINC01399,0.0
PHGR1,0.0
DUX4L50,0.0
CCL5,0.0
UNC5C-AS1,0.0
HLA-DQB2,0.0
C1ORF21-DT,0.0
LINC02104,0.0
LINC01050,0.0
LRRC37A9P,0.0
LPP-AS2,0.0
MARK2P9,0.0
LINC01705,0.0
LINC00665,0.0
ZNF687-AS1,0.0
GOLGA8N,0.0
MMP28,0.0
RRAS2P1,0.0
TRHDE-AS1,0.0
VN1R53P,0.0
TLX1NB,0.0
GACAT3,0.0
SCUBE1-AS2,0.0
RPL26P30,0.0
ELFN1-AS1,0.0
SMIM1,0.0
MCIDAS,0.0
DSCAM-AS1,0.0
ANKRD65,0.0
LINC00940,0.0
LINC00607,0.0
H3P6,0.0
G3BP1P1,0.0
MXRA5Y,0.0
LINC00484,0.0
LINC00494,0.0
NOP56P1,0.0
LINC02532,0.0
LINC02814,0.0
HSPB1P1,0.0
RBMS3-AS3,0.0
LINC02940,0.0
LINC02569,0.0
SNX25P1,0.0
LINC01186,0.0
MYB-AS1,0.0
LINC01010,0.0
VLDLR-AS1,0.0
DLX2-DT,0.0
BAK1P2,0.0
STARD13-AS,0.0
RNF217-AS1,0.0
H3P36,0.0
DBF4P1,0.0
UBE2R2-AS1,0.0
LURAP1L-AS1,0.0
SNORA71B,0.0
NDUFAF4P3,0.0
KRT18P5,0.0
PPIAP3,0.0
DAAM2-AS1,0.0
MNX1-AS2,0.0
PRADX,0.0
DPP10-AS1,0.0
LINC02966,0.0
ACTG1P25,0.0
SHISA8,0.0
RAB17-DT,0.0
AGAP1-IT1,0.0
H2BC15,0.0
BTG2-DT,0.0
SAT1-DT,0.0
CAVIN2-AS1,0.0
MYCNOS,0.0
LINC01239,0.0
FOXP4-AS1,0.0
LINC01287,0.0
RIPOR3-AS1,0.0
NUS1P2,0.0
LINC02599,0.0
CASP4LP,0.0
LINC01524,0.0
SOX9-AS1,0.0
OR7E62P,0.0
GRK3-AS1,0.0
MIR155HG,0.0
LINC02925,0.0
EPN2-AS1,0.0
SPAAR,0.0
LINC02154,0.0
KCNH1-IT1,0.0
LINC01055,0.0
LINC01281,0.0
KDM4E,0.0
DANT2,0.0
HGH1,0.0
LINC01366,0.0
CTBP2P8,0.0
JAZF1-AS1,0.0
BCAS2P2,0.0
LINC01505,0.0
DNM1P51,0.0
GRASLND,0.0
SNX19P1,0.0
HNRNPA1P21,0.0
CASP16P,0.0
LINC01649,0.0
FALEC,0.0
LINC01740,0.0
LYPLAL1-DT,0.0
NGF-AS1,0.0
LINC02613,0.0
LINC01429,0.0
LINC01359,0.0
SMYD3-AS1,0.0
ARHGAP29-AS1,0.0
PPP1CB-DT,0.0
LINC02774,0.0
WAPL-DT,0.0
GRAMD4P1,0.0
CALR4P,0.0
LINC00355,0.0
MTND5P1,0.0
ROCR,0.0
EPHA2-AS1,0.0
LINC01341,0.0
HOTAIR,0.0
CLDN25,0.0
FNDC10,0.0
MIR4432HG,0.0
CCDC183-AS1,0.0
LYPLAL1-AS1,0.0
LINC00578,0.0
LNCEGFL7OS,0.0
MX1-AS1,0.0
OR2S1P,0.0
FAM174C,0.0
PCAT6,0.0
ORM2,0.0
HPN-AS1,0.0
SPANXB1,0.0
GAPDHP1,0.0
HCG11,0.0
RRAGC-DT,0.0
TEX22,0.0
RPL6P4,0.0
FGF13-AS1,0.0
RWDD3-DT,0.0
LINC02660,0.0
SIMALR,0.0
HAR1A,0.0
SUGT1P1,0.0
LINC00840,0.0
HNRNPA1P14,0.0
LINC02611,0.0
OAZ1P1,0.0
C7ORF78,0.0
LINC03086,0.0
SHANK2-AS1,0.0
LINC02848,0.0
PDE9A-AS1,0.0
CADM3-AS1,0.0
KCNMA1-AS3,0.0
ZNF469,0.0
LCT-AS1,0.0
CERS6-AS1,0.0
LINC03013,0.0
LINC01624,0.0
LTB,0.0
LINC01537,0.0
ATP5MC1P4,0.0
FTOP1,0.0
LINC01748,0.0
LINC02542,0.0
LAMA4-AS1,0.0
BSN-DT,0.0
TRPS1-AS1,0.0
IL21-AS1,0.0
LINC02798,0.0
LINC00511,0.0
SLC8A1-AS1,0.0
LTA,0.0
NCKAP5-AS2,0.0
IL9RP3,0.0
PDZPH1P,0.0
RPL19P4,0.0
HAGLROS,0.0
DLX6-AS1,0.0
DLG3-AS1,0.0
LUARIS,0.0
SLC47A1P2,0.0
ADGRB3-DT,0.0
STMND1,0.0
FOXD3-AS1,0.0
PSAT1P3,0.0
KRT8P7,0.0
SNHG26,0.0
LINC02580,0.0
GTF2IRD1P1,0.0
LINC03004,0.0
COL6A4P1,0.0
MKX-AS1,0.0
VAV3-AS1,0.0
CFAP58-DT,0.0
PDK4-AS1,0.0
KLF3-AS1,0.0
PROX1-AS1,0.0
APPAT,0.0
SBK3,0.0
ZSWIM5P2,0.0
LINC02884,0.0
KLF2P1,0.0
MTND4P24,0.0
LINC00867,0.0
DCST1-AS1,0.0
LINC01697,0.0
MRPL35P2,0.0
LINC01354,0.0
SILC1,0.0
LNCAROD,0.0
LINC01508,0.0
LINC01436,0.0
NPM1P9,0.0
NEK2-DT,0.0
SCTR-AS1,0.0
CDC20P1,0.0
LINC00160,0.0
MIR205HG,0.0
LINC01063,0.0
LINC00858,0.0
ORM1,0.0
LINC00377,0.0
CCDC26,0.0
LINC02587,0.0
LINC01788,0.0
LNCTSI,0.0
XPC-AS1,0.0
KRT223P,0.0
ANKRD18B,0.0
LINC01344,0.0
NECTIN4-AS1,0.0
EEF1DP1,0.0
ATP5MFP2,0.0
MIR4500HG,0.0
THRB-AS1,0.0
LINC02577,0.0
SRGAP3-AS2,0.0
LINC00659,0.0
TTC3-AS1,0.0
LINC02607,0.0
LINC00595,0.0
LINC00856,0.0
GOLGA6L5P,0.0
FEZF1-AS1,0.0
ELOVL2-AS1,0.0
LINC02641,0.0
LINC02028,0.0
HSPD1P6,0.0
TRPM2-AS,0.0
MIR181A1HG,0.0
DNPEP-AS1,0.0
TFAP2A-AS1,0.0
DPP4-DT,0.0
MTCO1P53,0.0
EMX2OS,0.0
UBE2Q1-AS1,0.0
CXCR2P1,0.0
MYOSLID,0.0
PRAC2,0.0
MBNL1-AS1,0.0
NKX1-2,0.0
BCAN-AS2,0.0
GRB14,0.0
PCSK4,0.0
REEP6,0.0
PDE1A,0.0
FNDC4,0.0
CENPA,0.0
CCL20,0.0
RTKN,0.0
CLCN2,0.0
GLYATL1,0.0
ABCC5,0.0
PEX5L,0.0
RASGRF2,0.0
CISH,0.0
PLSCR4,0.0
CFAP92,0.0
CSPG5,0.0
PODXL2,0.0
C3ORF52,0.0
GBE1,0.0
TNNC1,0.0
WLS,0.0
PLA2G4A,0.0
PROC,0.0
PASK,0.0
MLPH,0.0
SMYD1,0.0
PRKAG3,0.0
HSPE1,0.0
OTX1,0.0
CLIP4,0.0
ELMOD3,0.0
STAT1,0.0
FN1,0.0
EFEMP1,0.0
ACADL,0.0
TACR1,0.0
MARK1,0.0
AMOTL2,0.0
SPTBN1,0.0
TLX2,0.0
EHBP1,0.0
LMNB1,0.0
UST,0.0
SASH1,0.0
IL12B,0.0
PCDHB15,0.0
PDE8B,0.0
GZMK,0.0
HBEGF,0.0
MRPS30,0.0
CYB561D2,0.0
GHR,0.0
SEMA5A,0.0
TBX18,0.0
ENPP5,0.0
CLIC5,0.0
LAMA4,0.0
OAS3,0.0
GSG1,0.0
BYSL,0.0
C6ORF118,0.0
KIF20A,0.0
HYAL1,0.0
ECT2,0.0
PFKFB4,0.0
LRRC31,0.0
KAT2B,0.0
RBP1,0.0
RBP2,0.0
TTK,0.0
DNPH1,0.0
HGD,0.0
ARRDC3,0.0
SMC4,0.0
EHHADH,0.0
UNC5A,0.0
MACROH2A1,0.0
LIFR,0.0
NR3C1,0.0
PRLR,0.0
AGXT2,0.0
SLC27A6,0.0
NPR3,0.0
BCL6,0.0
PLPPR4,0.0
PPL,0.0
STBD1,0.0
SPP1,0.0
F3,0.0
TSPAN1,0.0
PTCH2,0.0
ATP6V0B,0.0
ARTN,0.0
QPCT,0.0
CDC20,0.0
SLC2A1,0.0
CR2,0.0
GALE,0.0
GPR89A,0.0
KIF17,0.0
PLA2G2D,0.0
B4GALT6,0.0
KIF14,0.0
SLC8A2,0.0
MPL,0.0
SLC16A7,0.0
SGK1,0.0
MYB,0.0
PLAGL1,0.0
ADGB,0.0
CNR1,0.0
FILIP1,0.0
KLHL29,0.0
GPR75,0.0
SERPINC1,0.0
APOA1,0.0
MMP8,0.0
TREH,0.0
CTSD,0.0
MUC5B,0.0
CHRNB4,0.0
POLR1G,0.0
PROX1,0.0
NEK2,0.0
STMN1,0.0
RHOQ,0.0
KCNC4,0.0
OPRD1,0.0
CHD5,0.0
ANGPTL1,0.0
RALGPS2,0.0
PAPPA2,0.0
TPSG1,0.0
SSX2IP,0.0
PARD3B,0.0
ACTL8,0.0
GRIN3B,0.0
CD207,0.0
EPAS1,0.0
KISS1R,0.0
PCYOX1,0.0
RND3,0.0
SLC1A4,0.0
SDC1,0.0
LCT,0.0
DLX2,0.0
VAX2,0.0
KDM5B,0.0
MFAP2,0.0
ADGRL2,0.0
RIMS3,0.0
KMO,0.0
BMP8B,0.0
TMEM9,0.0
NR5A2,0.0
CD2,0.0
AGMAT,0.0
SCAMP3,0.0
RPE65,0.0
PLPPR5,0.0
HSD11B1,0.0
TNFSF4,0.0
PRG4,0.0
LEPR,0.0
FBXO6,0.0
LAMTOR2,0.0
RHOU,0.0
DLGAP3,0.0
AMPD1,0.0
LHX2,0.0
SLC1A1,0.0
DKK1,0.0
MAP3K8,0.0
NEURL1,0.0
KAZALD1,0.0
TLX1,0.0
ACTA2,0.0
VSIR,0.0
QKI,0.0
UNC5B,0.0
CUBN,0.0
CXCL12,0.0
ATRNL1,0.0
PTPRZ1,0.0
NUDT1,0.0
NPTX2,0.0
HSPB1,0.0
TYRP1,0.0
CA9,0.0
CDH23,0.0
DLX4,0.0
EZH1,0.0
HSD17B1,0.0
GATA3,0.0
SH3GL2,0.0
APBA1,0.0
MPDZ,0.0
SYNGR2,0.0
ICAM2,0.0
CNTNAP3,0.0
RASD1,0.0
ENO3,0.0
HOXB6,0.0
KRT37,0.0
ASPA,0.0
RAPGEFL1,0.0
PSMD3,0.0
CSF3,0.0
RUNDC3A,0.0
PRUNE2,0.0
SLC6A4,0.0
AP1S1,0.0
TFR2,0.0
SLC5A5,0.0
TFPT,0.0
MAST1,0.0
KLF1,0.0
CCL24,0.0
STX1A,0.0
ABHD11,0.0
ELAVL2,0.0
CPED1,0.0
HOXA6,0.0
HOXA5,0.0
HOXA3,0.0
HOXA2,0.0
MET,0.0
CAV1,0.0
MEIS3,0.0
ATP1A3,0.0
CEACAM5,0.0
EVX1,0.0
KANK1,0.0
RLN2,0.0
AMBP,0.0
LHX6,0.0
TLE4,0.0
ECM2,0.0
ASPN,0.0
OGN,0.0
CORO2A,0.0
CAV2,0.0
EZH2,0.0
PTN,0.0
DLX5,0.0
LIMK1,0.0
MYL7,0.0
AEBP1,0.0
AGR2,0.0
RARRES2,0.0
TSPAN13,0.0
MEOX2,0.0
MEST,0.0
ADAP1,0.0
TBC1D30,0.0
ADGRD1,0.0
RERGL,0.0
OAS2,0.0
FAM149A,0.0
HGFAC,0.0
BST1,0.0
ALDH2,0.0
RAD51AP1,0.0
COL1A1,0.0
TNS2,0.0
ACSS3,0.0
KRT18,0.0
CYP27B1,0.0
SYT10,0.0
VWF,0.0
TCIRG1,0.0
SLC35F2,0.0
SLC22A18,0.0
VTN,0.0
PRMT8,0.0
PACRG,0.0
EPM2A,0.0
SOBP,0.0
GPLD1,0.0
COL9A1,0.0
BVES,0.0
SIM1,0.0
FHL5,0.0
BACH2,0.0
BMP5,0.0
IFNG,0.0
SCGB2A2,0.0
NCOA7,0.0
FAM184A,0.0
NEDD9,0.0
COL12A1,0.0
AICDA,0.0
ENO2,0.0
CDCA3,0.0
CHD4,0.0
TIMELESS,0.0
MDK,0.0
GALNT7,0.0
TBC1D9,0.0
MAPK10,0.0
CRACD,0.0
NMU,0.0
CWH43,0.0
ALDOC,0.0
TMEM97,0.0
DNAJC12,0.0
MYH3,0.0
SORCS1,0.0
EBF3,0.0
MYH1,0.0
RCVRN,0.0
MAP2K6,0.0
EFNB3,0.0
SLC16A6,0.0
HLF,0.0
LRRC59,0.0
SGCA,0.0
UBE2S,0.0
NHERF1,0.0
CD5,0.0
SLC1A2,0.0
UPK2,0.0
HPX,0.0
CCKBR,0.0
CCND1,0.0
ST3GAL4,0.0
MS4A4A,0.0
B3GAT1,0.0
SOD3,0.0
CRYAB,0.0
PPARGC1A,0.0
NCAPG,0.0
CCL2,0.0
CCL7,0.0
ASIC2,0.0
NKX3-2,0.0
SH3D19,0.0
NEIL3,0.0
TRIM2,0.0
ZBTB16,0.0
IFI6,0.0
PRKCG,0.0
WNK4,0.0
GNG11,0.0
VIL1,0.0
IL17B,0.0
KDM4B,0.0
GNG13,0.0
CHTF18,0.0
VAMP8,0.0
WFIKKN1,0.0
SYNGR3,0.0
NECAB3,0.0
CITED1,0.0
FAM110A,0.0
OTOR,0.0
LRRC61,0.0
PTPRB,0.0
ATP13A4,0.0
MASP1,0.0
WDR24,0.0
FLNC,0.0
FOXP2,0.0
VGF,0.0
CPA4,0.0
GFER,0.0
OR7C1,0.0
KLF2,0.0
PLA2G5,0.0
AUNIP,0.0
TIMM17B,0.0
ADORA2A,0.0
MGAT3,0.0
GAL3ST1,0.0
SDF2L1,0.0
VPREB3,0.0
ASPHD2,0.0
ADM2,0.0
KDR,0.0
ZFP36,0.0
RHOJ,0.0
BAIAP2L2,0.0
TREM1,0.0
DNAH8,0.0
APOBEC2,0.0
SPDEF,0.0
OR2B6,0.0
TCF15,0.0
LRRN4,0.0
PCSK2,0.0
BMP2,0.0
TRAF2,0.0
SNRPB,0.0
NKX2-2,0.0
PAX1,0.0
CD93,0.0
FOSB,0.0
HIF3A,0.0
IL17C,0.0
XG,0.0
IL9R,0.0
CHST8,0.0
NRSN2,0.0
EDN2,0.0
FGD3,0.0
TMEM35A,0.0
AVPR2,0.0
PZP,0.0
DLGAP5,0.0
C3,0.0
PPDPF,0.0
FNDC11,0.0
SRMS,0.0
ROMO1,0.0
STAT5A,0.0
TSKS,0.0
BCL2L12,0.0
CCR7,0.0
KIRREL2,0.0
SLURP1,0.0
PROZ,0.0
F10,0.0
GRPR,0.0
BPIFB1,0.0
MBOAT7,0.0
LSM4,0.0
IQCN,0.0
GDF15,0.0
KLHDC7B,0.0
UNC13A,0.0
RNASE1,0.0
EGLN3,0.0
FOXA1,0.0
USHBP1,0.0
CCDC136,0.0
KIF1A,0.0
NCAN,0.0
ATP8B3,0.0
DPP6,0.0
LRCH2,0.0
GADD45G,0.0
TOMM40,0.0
CNN1,0.0
ANGPTL8,0.0
GDPD2,0.0
BST2,0.0
DNMT1,0.0
ANGPTL6,0.0
SMPDL3B,0.0
ARHGEF16,0.0
NPAS1,0.0
METTL26,0.0
FIBCD1,0.0
PRDM12,0.0
RBBP8NL,0.0
HRC,0.0
NALF2,0.0
STARD8,0.0
CALY,0.0
COL5A1,0.0
TNNT3,0.0
SAMD10,0.0
HELZ2,0.0
SAG,0.0
CRB3,0.0
SULT4A1,0.0
GATA5,0.0
DNAAF11,0.0
ATP1B2,0.0
TXNDC17,0.0
USP6,0.0
PIMREG,0.0
E2F8,0.0
TPH1,0.0
KCNC1,0.0
BBOX1,0.0
LOXL1,0.0
GNAI1,0.0
FGL2,0.0
GNGT1,0.0
ALDH1A2,0.0
ELL3,0.0
TMOD2,0.0
HOXD13,0.0
GAD1,0.0
PDE11A,0.0
MRPS12,0.0
LRFN1,0.0
CHAC1,0.0
KNSTRN,0.0
GALNT8,0.0
PRRG3,0.0
TNNI3,0.0
SYT5,0.0
LBP,0.0
PLPPR3,0.0
PGAP6,0.0
SGO1,0.0
AP1M2,0.0
MAP7D3,0.0
ARHGEF6,0.0
FOXJ1,0.0
CDO1,0.0
KRT17,0.0
RIBC2,0.0
APOBEC3A,0.0
C22ORF23,0.0
ADCY4,0.0
CDKN2D,0.0
CDKN1C,0.0
NCAPH,0.0
TEX14,0.0
LYPLA1,0.0
DUXB,0.0
TRBV25-1,0.0
TRBD1,0.0
IGHV7-4-1,0.0
IGHV1-69-2,0.0
LINC00891,0.0
ZBP1,0.0
PACRG-AS1,0.0
TNFSF11,0.0
IQSEC3,0.0
TEX11,0.0
TP53AIP1,0.0
GPR31,0.0
CENPL,0.0
ARAP3,0.0
MYCT1,0.0
GRIA2,0.0
LINC01230,0.0
TWIST1,0.0
SAMD12-AS1,0.0
LSINCT5,0.0
LINC00506,0.0
LINC01338,0.0
PTENP1-AS,0.0
LINC00628,0.0
FOXCUT,0.0
ZNF205,0.0
KCNJ8,0.0
OPN4,0.0
LDB3,0.0
MYOG,0.0
FMOD,0.0
OBP2A,0.0
PAEP,0.0
CRY2,0.0
KIF18A,0.0
CD80,0.0
PDZRN3,0.0
PRXL2A,0.0
GPR68,0.0
ONECUT2,0.0
CSF3R,0.0
NR4A3,0.0
DYNC2I2,0.0
CTNNAL1,0.0
TRIM67,0.0
ITGB1BP1,0.0
ECRG4,0.0
TMEM54,0.0
TRPM6,0.0
PCDH17,0.0
MOB3B,0.0
TEK,0.0
DUSP1,0.0
HOXB1,0.0
ABCG2,0.0
PKD2,0.0
CASQ2,0.0
GHRH,0.0
KLF9,0.0
CPXM2,0.0
HCRTR1,0.0
ADGRB2,0.0
GJA3,0.0
CAT,0.0
DEPDC7,0.0
HOXB5,0.0
KCNIP2,0.0
AVPI1,0.0
HELLS,0.0
SPART-AS1,0.0
IFIT2,0.0
NKX2-3,0.0
ELOVL3,0.0
EPCAM,0.0
CNRIP1,0.0
TNFRSF8,0.0
ADRA1A,0.0
SOCS2,0.0
EGR1,0.0
SMAD9,0.0
CUTC,0.0
GRM4,0.0
