Feature,Coef
F13A1,0.0
NDP,0.0
LYPD3,0.0
LRP1,0.0
HOXC13,0.0
PDE1B,0.0
NR4A1,0.0
MMP19,0.0
RECK,0.0
PCK1,0.0
KCNK15,0.0
BCAS4,0.0
CIMIP1,0.0
PPP4R1L,0.0
PTGIS,0.0
EDN3,0.0
GDAP1L1,0.0
PARD6B,0.0
SLC12A5,0.0
ITIH5,0.0
MYH2,0.0
KIF25,0.0
GPR18,0.0
MT1G,0.0
AHNAK,0.0
SCGB1D2,0.0
RAB17,0.0
RUNX2,0.0
NRN1,0.0
KLHL31,0.0
TRERF1,0.0
WFDC3,0.0
FAM124B,0.0
INHA,0.0
CHPF,0.0
CKS2,0.0
H2BC11,0.0
MOCS1,0.0
RPS10,0.0
H1-3,0.0
PACSIN1,0.0
PREX1,0.0
GIPC1,0.0
DDX39A,0.0
NECAB1,0.0
SSPN,0.0
BHLHE41,0.0
CDKN2C,0.0
XPNPEP2,0.0
RASL11A,0.0
FLT3,0.0
ACADS,0.0
CXCR4,0.0
GPSM2,0.0
HPCA,0.0
CSMD2,0.0
AKR1D1,0.0
CNTFR,0.0
DCAF10,0.0
DNAI1,0.0
ACO1,0.0
SPINK4,0.0
SV2C,0.0
CIT,0.0
ZWINT,0.0
P4HA1,0.0
EGR2,0.0
CHST3,0.0
PLAU,0.0
G0S2,0.0
ACVR1C,0.0
HJURP,0.0
STIL,0.0
ATP7B,0.0
NFE2,0.0
HOXC11,0.0
ARL4A,0.0
HOXA7,0.0
HYCC1,0.0
NXPH1,0.0
CBX3,0.0
PTGFR,0.0
CENPK,0.0
GUCY1B2,0.0
HOXC12,0.0
ARHGAP10,0.0
TRPM5,0.0
SLC12A3,0.0
EPHA8,0.0
CAMK2A,0.0
PTPN21,0.0
FRMPD1,0.0
POLB,0.0
SPTB,0.0
CD79A,0.0
HES2,0.0
PLA2G10,0.0
TGFBR3,0.0
DRD4,0.0
HMG20B,0.0
BCAS1,0.0
ABCC9,0.0
ADGRF5,0.0
PITX1,0.0
PYGM,0.0
SCT,0.0
ABCB11,0.0
FERMT2,0.0
LLGL2,0.0
TP63,0.0
MCM2,0.0
CYP2W1,0.0
IRAG1,0.0
TRHDE,0.0
HMMR,0.0
KIF26A,0.0
TFRC,0.0
SPEG,0.0
ASIC4,0.0
LIMS2,0.0
SLC6A15,0.0
CYBRD1,0.0
MYO3B,0.0
PRLH,0.0
ATP6AP1,0.0
KLF6,0.0
SREBF1,0.0
NTHL1,0.0
CALCRL,0.0
CBLN4,0.0
PTPRN,0.0
LAMA3,0.0
SNCAIP,0.0
LPAR2,0.0
NGFR,0.0
ATP2C2,0.0
REEP1,0.0
CCN5,0.0
DLX3,0.0
LIMCH1,0.0
SEZ6,0.0
DGAT2,0.0
SPAG4,0.0
COL11A1,0.0
YBX3,0.0
LAMC3,0.0
SLC4A8,0.0
DMRT3,0.0
PRR11,0.0
ACSL4,0.0
IFI35,0.0
FGFR3,0.0
ATP2B3,0.0
ROGDI,0.0
SYT1,0.0
PLPP1,0.0
PSD,0.0
ALDH18A1,0.0
GLP2R,0.0
MPPED2,0.0
ASPM,0.0
TIE1,0.0
CTNNA2,0.0
MTHFD2,0.0
COL17A1,0.0
PACC1,0.0
MYLK,0.0
ERBB3,0.0
MCM10,0.0
ATP2B4,0.0
EPB41L2,0.0
PGM1,0.0
KIF22,0.0
PAFAH1B3,0.0
WNT11,0.0
ABCB1,0.0
LIPE,0.0
DUSP13B,0.0
RAPGEF3,0.0
PTGS2,0.0
SP140,0.0
SLC1A3,0.0
RUNX1T1,0.0
BPIFB2,0.0
MYH7B,0.0
BRINP1,0.0
ITM2A,0.0
P2RY10,0.0
ADCYAP1R1,0.0
EDN1,0.0
TNS1,0.0
NKAIN1,0.0
FAM234B,0.0
EPYC,0.0
P2RX5,0.0
TRPM3,0.0
LINC01587,0.0
OPRK1,0.0
COBLL1,0.0
IL12RB2,0.0
DCT,0.0
AURKA,0.0
LPCAT2,0.0
PCDHGA2,0.0
PCDHB4,0.0
CDC14B,0.0
MEF2C,0.0
CDH7,0.0
CXCL2,0.0
NDC80,0.0
CRYBG3,0.0
RFX2,0.0
PAX2,0.0
TUBA3D,0.0
WDR62,0.0
PLD1,0.0
CACNG4,0.0
CACNG5,0.0
CELSR1,0.0
GTSE1,0.0
SEMA3A,0.0
HOXA9,0.0
TRIP13,0.0
MYDGF,0.0
SLC12A1,0.0
SCARF1,0.0
MGLL,0.0
CA12,0.0
ATP2A3,0.0
CDHR2,0.0
PPP2R2C,0.0
MRPS34,0.0
KCNQ2,0.0
FAP,0.0
WSCD2,0.0
LAMP3,0.0
FBLN1,0.0
SMC1B,0.0
JADE1,0.0
NAALAD2,0.0
ACTN2,0.0
APBB1IP,0.0
SPAG6,0.0
MCM6,0.0
UBE2T,0.0
STXBP2,0.0
CAMSAP3,0.0
MCAM,0.0
TRAF4,0.0
PANX2,0.0
ACACB,0.0
TPD52,0.0
SPAG5,0.0
RBMS2,0.0
PPP1R12B,0.0
RPUSD1,0.0
PAX6,0.0
SCN4A,0.0
CEACAM7,0.0
GAS7,0.0
SLC13A2,0.0
DNAH9,0.0
MYH13,0.0
PLAUR,0.0
NFE2L3,0.0
DPF1,0.0
SEMA3G,0.0
ETV7,0.0
MLXIPL,0.0
MASP2,0.0
PAX7,0.0
CACNA1G,0.0
CX3CL1,0.0
TAC1,0.0
TMEM132A,0.0
SYT7,0.0
SAMD4A,0.0
ADGRA2,0.0
SYT13,0.0
PRDM11,0.0
PHLDB1,0.0
TENM1,0.0
REV3L,0.0
MAPK8IP2,0.0
MMP25,0.0
SLC7A14,0.0
AASS,0.0
CELSR3,0.0
DPEP1,0.0
ZC3H3,0.0
POLA2,0.0
TACC3,0.0
CD6,0.0
GPRC5A,0.0
SLC25A39,0.0
CLDN11,0.0
MGST1,0.0
BAIAP2L1,0.0
DLX6,0.0
TNFRSF12A,0.0
PANO1,0.0
COPG2IT1,0.0
MPO,0.0
PRKAR2B,0.0
THSD7A,0.0
MEOX1,0.0
ITGAL,0.0
SKAP2,0.0
PRSS22,0.0
CALCR,0.0
ARX,0.0
ZMYND10,0.0
PDK4,0.0
HSPB6,0.0
FKBP4,0.0
H3C2,0.0
TNMD,0.0
HOXA11,0.0
MYCBP2,0.0
WDR54,0.0
CYB561,0.0
CAMK1G,0.0
SYN1,0.0
E2F2,0.0
SELE,0.0
PIGQ,0.0
BAIAP3,0.0
CACNA2D2,0.0
ETV1,0.0
EEF1AKMT4,0.0
PERCC1,0.0
C2ORF81,0.0
LINC02767,0.0
SCO2,0.0
PRR33,0.0
SCIN,0.0
GTF2IRD1,0.0
DBF4,0.0
GGCT,0.0
SLC7A14-AS1,0.0
PRSS8,0.0
THOC3,0.0
POLQ,0.0
RAD51,0.0
HOMER3,0.0
TNIP3,0.0
PTGER3,0.0
CYP46A1,0.0
MYOM2,0.0
CPS1,0.0
FOXP3,0.0
RFC2,0.0
EPN3,0.0
TNFRSF9,0.0
UTS2,0.0
ADAMTS6,0.0
CELF2,0.0
LMO3,0.0
ROS1,0.0
ARHGAP6,0.0
STAP1,0.0
RASGRF1,0.0
LAMC2,0.0
TMCC3,0.0
F7,0.0
SERPINB3,0.0
GYG2,0.0
PHF21B,0.0
NPFFR2,0.0
CCDC85A,0.0
CYFIP2,0.0
ALX4,0.0
RELT,0.0
CHRDL2,0.0
GPM6B,0.0
ADRB1,0.0
ZIC2,0.0
NRIP2,0.0
NNAT,0.0
METTL24,0.0
FOXN3,0.0
FSTL4,0.0
KCNH2,0.0
MYOC,0.0
TMSB10,0.0
CLXN,0.0
APBA2,0.0
FUT8,0.0
ARHGAP31,0.0
BAK1,0.0
HMGB3,0.0
IBSP,0.0
PREX2,0.0
CALCOCO1,0.0
BRCA1,0.0
GABRA3,0.0
ZBTB32,0.0
CEP68,0.0
ANLN,0.0
DEPDC1,0.0
EHD2,0.0
NLRP2,0.0
FHL1,0.0
SH2D2A,0.0
MAGEC2,0.0
KCNG1,0.0
VIM,0.0
TYMP,0.0
RRAGD,0.0
TG,0.0
CAPG,0.0
RETSAT,0.0
MYO16,0.0
RTN4R,0.0
DEPDC1B,0.0
VCAN,0.0
TLL1,0.0
FLT4,0.0
RPL26L1,0.0
USP2,0.0
ATP1A2,0.0
SLC11A1,0.0
SLC38A5,0.0
IGF1,0.0
CLCA4,0.0
C6,0.0
TIMP1,0.0
FAM238C,0.0
MIR4483,0.0
LINC02009,0.0
LINC02341,0.0
PRRT1B,0.0
PRIM2BP,0.0
PET100P1,0.0
SMIM33,0.0
APOB,0.0
SRPX,0.0
CHRDL1,0.0
AMMECR1,0.0
RHOXF1,0.0
MID1,0.0
GPR143,0.0
STS,0.0
VSIG1,0.0
MXRA5,0.0
MEDAG,0.0
C13ORF46,0.0
FRG1FP,0.0
LINC02635,0.0
TRBV7-2,0.0
RHOXF1P3,0.0
TEX13C,0.0
CRYM,0.0
RHBDL1,0.0
METRN,0.0
SLC7A5,0.0
GABRE,0.0
HAGHL,0.0
CIAO3,0.0
ESRP2,0.0
HAS3,0.0
NME3,0.0
CENPI,0.0
ZDHHC15,0.0
KLF8,0.0
MAGED2,0.0
ITIH6,0.0
ANTKMT,0.0
RPS10P5,0.0
SLC52A3,0.0
TRIB3,0.0
ISM1,0.0
CDC25B,0.0
SPEF1,0.0
PTK6,0.0
EEF1A2,0.0
NOL4,0.0
SGCG,0.0
LAMA1,0.0
MYOM1,0.0
CDH20,0.0
CELF4,0.0
TNNC2,0.0
NTSR1,0.0
HRH3,0.0
SALL4,0.0
RIMS4,0.0
RAB5IF,0.0
RNF125,0.0
CAB39L,0.0
TNFSF13B,0.0
HTR2A,0.0
TAF7L,0.0
DRP2,0.0
SYNDIG1,0.0
FAM83D,0.0
PPP1R16B,0.0
WFDC2,0.0
CST4,0.0
ANGPT4,0.0
E2F1,0.0
PAK5,0.0
MYL9,0.0
CD99L2,0.0
SMS,0.0
PCSK1N,0.0
SLC35A2,0.0
ZC3H12B,0.0
BMX,0.0
SYP,0.0
CST9L,0.0
SYNGR4,0.0
GRIN2D,0.0
CNFN,0.0
SQLE,0.0
PYCR3,0.0
GFUS,0.0
GSDMD,0.0
NCALD,0.0
APLP1,0.0
H2BC6-AS1,0.0
ZFR2,0.0
FSD1,0.0
TBCB,0.0
PRX,0.0
CCNE1,0.0
SLC1A6,0.0
CASP14,0.0
RP1,0.0
ZDHHC2,0.0
PDGFRL,0.0
TJP3,0.0
BBC3,0.0
DNAH11,0.0
RASA4,0.0
SIPA1L3,0.0
HPN,0.0
LSR,0.0
MAG,0.0
COPE,0.0
UPK1A,0.0
ISYNA1,0.0
CLEC11A,0.0
EPHX3,0.0
ASF1B,0.0
NOVA2,0.0
LILRB5,0.0
RASIP1,0.0
FAM83E,0.0
CAPS,0.0
HAS1,0.0
LIG1,0.0
ODAD1,0.0
RAB3A,0.0
POP1,0.0
LAPTM4B,0.0
SFRP1,0.0
TRPA1,0.0
CA2,0.0
ZNF423,0.0
CBLN1,0.0
NFAT5,0.0
CORO1A,0.0
OIP5,0.0
ATP8B4,0.0
ZNF106,0.0
CEMIP,0.0
RASL12,0.0
CORO2B,0.0
KNOP1,0.0
SLC6A2,0.0
TMC5,0.0
SYT17,0.0
IL21R,0.0
MSLN,0.0
ENTREP2,0.0
IL4I1,0.0
RETN,0.0
AMH,0.0
RNASEH2A,0.0
SLC17A7,0.0
CKM,0.0
PPP1R37,0.0
TUBB4A,0.0
DHDH,0.0
GDAP1,0.0
MCM4,0.0
MAZ,0.0
PYCARD,0.0
QPRT,0.0
TOX3,0.0
ELOB,0.0
PRSS33,0.0
SPAG1,0.0
TRPS1,0.0
ESRP1,0.0
TULP2,0.0
MYH7,0.0
CMA1,0.0
CCDC80,0.0
CD200,0.0
ESR1,0.0
CPA1,0.0
ORC6,0.0
NLRP1,0.0
TLL2,0.0
MYBL2,0.0
EPB41L4B,0.0
FMO2,0.0
SLC26A3,0.0
NRCAM,0.0
POU4F3,0.0
NAT14,0.0
DLL3,0.0
KIF4A,0.0
CD209,0.0
CHRD,0.0
NANS,0.0
MMP11,0.0
SERPIND1,0.0
CDC6,0.0
KRT31,0.0
ECHDC1,0.0
VNN3P,0.0
CDC45,0.0
GPATCH2,0.0
DPYSL2,0.0
CEBPE,0.0
CLSPN,0.0
EZR,0.0
COL9A3,0.0
TBX15,0.0
NRP1,0.0
ERMP1,0.0
ABLIM1,0.0
PCSK5,0.0
DAZL,0.0
SLC7A8,0.0
UNC13D,0.0
ABCC6,0.0
MT3,0.0
CETP,0.0
BAX,0.0
MYBPC2,0.0
PPEF1,0.0
FAT2,0.0
CEACAM6,0.0
EPDR1,0.0
THPO,0.0
RAD54L,0.0
ORC1,0.0
TTC39A,0.0
LTBP4,0.0
OTUB2,0.0
LAG3,0.0
BIRC5,0.0
IGSF9,0.0
MECOM,0.0
EFR3B,0.0
NME8,0.0
P3H2,0.0
LYZ,0.0
IRAK3,0.0
CAPN3,0.0
WDR76,0.0
TYRO3,0.0
SEMA6A,0.0
GRAMD1A,0.0
NOS1,0.0
CHGB,0.0
MAP3K20,0.0
SIRPG,0.0
TESC,0.0
DNAAF9,0.0
SLC15A1,0.0
PDRG1,0.0
FER1L4,0.0
TPX2,0.0
DNMT3B,0.0
TF,0.0
SMPX,0.0
OAS1,0.0
ARFGAP1,0.0
NKAIN4,0.0
SLC17A9,0.0
MRGBP,0.0
PVALB,0.0
CACNA1I,0.0
CABP7,0.0
CBX7,0.0
TTLL12,0.0
GSTT2,0.0
APOBEC3H,0.0
BIK,0.0
NEFH,0.0
RASL10A,0.0
PLTP,0.0
REC8,0.0
PSME2,0.0
EMC9,0.0
DHRS2,0.0
PCNX1,0.0
RASD2,0.0
SGK2,0.0
GINS1,0.0
ABHD12,0.0
MMP9,0.0
CCM2L,0.0
MYLK2,0.0
SNPH,0.0
HM13,0.0
PROKR2,0.0
RSPO4,0.0
COL20A1,0.0
TCL1A,0.0
SLC8A3,0.0
ASB2,0.0
SIX4,0.0
CHGA,0.0
SAMD15,0.0
PLEK2,0.0
CDKN3,0.0
PYGL,0.0
CHRNA4,0.0
TELO2,0.0
KCNK6,0.0
PALMD,0.0
RHBDD3,0.0
MIOX,0.0
XBP1,0.0
KDELR3,0.0
SLC5A4,0.0
TPTEP1,0.0
CDC7,0.0
SEPTIN3,0.0
PGC,0.0
CRISP3,0.0
NUBP2,0.0
IL11,0.0
BAMBI,0.0
CRTAC1,0.0
SORBS1,0.0
TDRD1,0.0
SUSD2,0.0
OSM,0.0
ACOT7,0.0
CENPM,0.0
TTC28,0.0
SOX10,0.0
EIF3L,0.0
GCAT,0.0
SEZ6L,0.0
SH3BP1,0.0
PLA2G3,0.0
GRK3,0.0
POLE2,0.0
FBXL19,0.0
CTSG,0.0
KCNK10,0.0
MLC1,0.0
IL2RB,0.0
PALM,0.0
RASSF7,0.0
HCN2,0.0
MISP,0.0
IGFALS,0.0
EFNA2,0.0
GZMB,0.0
PTMS,0.0
SIM2,0.0
CLDN14,0.0
CHAF1B,0.0
ACTC1,0.0
IGF2BP1,0.0
CCDC24,0.0
TMSB15A,0.0
RCAN1,0.0
PNCK,0.0
CSRP1,0.0
LAD1,0.0
DONSON,0.0
MIS18A,0.0
CACHD1,0.0
DMTN,0.0
B4GALT3,0.0
FGF17,0.0
EDA,0.0
HTR6,0.0
HOXB13,0.0
SLC37A1,0.0
RSPH1,0.0
TMPRSS3,0.0
TFF1,0.0
TFF2,0.0
TFF3,0.0
KALRN,0.0
NR2F6,0.0
CPAMD8,0.0
PLA2G4D,0.0
NPR2,0.0
CARMIL2,0.0
GDPD5,0.0
SPMIP8,0.0
DRC7,0.0
ISL2,0.0
TCHH,0.0
STARD9,0.0
CELF3,0.0
IRX6,0.0
FNDC5,0.0
TRIM63,0.0
SLC30A2,0.0
KRTCAP3,0.0
DPYSL5,0.0
PSMG3,0.0
ACAN,0.0
SNX22,0.0
DGKI,0.0
PALM2AKAP2,0.0
SLAMF8,0.0
FBXO43,0.0
PPP2R2B,0.0
SH3RF2,0.0
MX1,0.0
ETS2,0.0
ERG,0.0
KCNJ6,0.0
AFAP1L1,0.0
CCNB2,0.0
KIT,0.0
C2CD2,0.0
ALAS2,0.0
PFKFB1,0.0
CREB3L1,0.0
CPA2,0.0
DNAH3,0.0
CD1A,0.0
KCNB1,0.0
CATIP,0.0
RIBC1,0.0
H4C8,0.0
GRHL3,0.0
H2BC5,0.0
SHROOM4,0.0
RHBDL2,0.0
GPRASP2,0.0
MRAS,0.0
NRG1,0.0
SYN2,0.0
TIMP4,0.0
RHPN1,0.0
GALNT14,0.0
CDC25C,0.0
HS3ST6,0.0
SPSB3,0.0
MSLNL,0.0
CCDC78,0.0
WDR90,0.0
SNRNP25,0.0
POLR3K,0.0
IP6K3,0.0
SPC24,0.0
CBS,0.0
RACGAP1,0.0
FAM171A2,0.0
CD300LG,0.0
DCD,0.0
RUSC1,0.0
KLHL10,0.0
CYGB,0.0
FDXR,0.0
GRIN2C,0.0
IKZF3,0.0
TAMALIN,0.0
ALPL,0.0
DHRS3,0.0
DRAXIN,0.0
AKR7A3,0.0
KASH5,0.0
TMEM82,0.0
RBP7,0.0
AK4,0.0
KLHL21,0.0
TEDC2,0.0
BSND,0.0
SLC1A7,0.0
ELAVL4,0.0
TAL1,0.0
ITIH3,0.0
ZG16B,0.0
FLYWCH2,0.0
PAQR4,0.0
BICDL2,0.0
FOXH1,0.0
PLPP3,0.0
PAQR6,0.0
ENTREP3,0.0
GBA1LP,0.0
TPPP3,0.0
FLAD1,0.0
TLCD1,0.0
PLPP7,0.0
BRSK1,0.0
ZDHHC12,0.0
PGAP3,0.0
CFAP157,0.0
PIERCE1,0.0
SLC2A6,0.0
CACFD1,0.0
CLDND2,0.0
S100B,0.0
C21ORF58,0.0
VAV2,0.0
CLIC6,0.0
HSF2BP,0.0
TOR2A,0.0
LRRC56,0.0
COX7A1,0.0
NPHS1,0.0
YDJC,0.0
USP41P,0.0
SCGB3A1,0.0
LRWD1,0.0
PGLYRP2,0.0
ORAI2,0.0
FTCD,0.0
PTH1R,0.0
RECQL4,0.0
TONSL,0.0
LY6E,0.0
NACC1,0.0
CYP3A4,0.0
FGFR4,0.0
FCRL3,0.0
LRRC71,0.0
PPP1R35,0.0
MYL3,0.0
COL26A1,0.0
FAM81B,0.0
FRMD1,0.0
ADGRF4,0.0
SLC25A27,0.0
SCN3A,0.0
PLA2R1,0.0
PTPRR,0.0
ARL11,0.0
POU4F1,0.0
CACNA1D,0.0
GPATCH11,0.0
PTPN14,0.0
ASTN1,0.0
TUBA3E,0.0
CENPH,0.0
CPB1,0.0
ZIC1,0.0
JAKMIP1,0.0
UTRN,0.0
PRDM8,0.0
TMEM178A,0.0
ACMSD,0.0
BANK1,0.0
TEKT5,0.0
GPR15,0.0
CDH12,0.0
ROBO3,0.0
ROBO4,0.0
JPH3,0.0
CHST9,0.0
LPCAT1,0.0
CABYR,0.0
AK5,0.0
SEMA3D,0.0
HS3ST3A1,0.0
ANKRD22,0.0
CCNO,0.0
CAPSL,0.0
SPARCL1,0.0
CIBAR2,0.0
NMRAL1,0.0
ANKRD29,0.0
MZT2B,0.0
CCDC74B,0.0
AP1S3,0.0
KCNE4,0.0
SCHIP1,0.0
GLT1D1,0.0
DST,0.0
GFRA1,0.0
CCL28,0.0
SLC16A12,0.0
KCTD14,0.0
NPAS3,0.0
AKAP6,0.0
MAT1A,0.0
ABTB3,0.0
THRB,0.0
KCNA6,0.0
LINC02351,0.0
CISD3,0.0
SRD5A2,0.0
THRSP,0.0
CCDC175,0.0
SACS,0.0
GABRA2,0.0
TDO2,0.0
SLC25A4,0.0
ACSL1,0.0
CENPU,0.0
GRIA4,0.0
PLEKHH2,0.0
ZFP36L2,0.0
LHX1-DT,0.0
ZSCAN1,0.0
NMT2,0.0
SH2D6,0.0
PDE3B,0.0
SPC25,0.0
NEFL,0.0
PNMA8C,0.0
GPIHBP1,0.0
CEBPB-AS1,0.0
SRCIN1,0.0
CCDC50,0.0
KLF10,0.0
UNC93B2,0.0
CYP2U1,0.0
SFXN2,0.0
SORCS3,0.0
TSPAN7,0.0
CLDN8,0.0
CXCL13,0.0
ART3,0.0
CLGN,0.0
ALX3,0.0
ADAMTS3,0.0
BATF,0.0
UGT2B4,0.0
WIF1,0.0
NCAM2,0.0
CNTNAP3B,0.0
DIPK1A,0.0
C10ORF90,0.0
CLIC2,0.0
NDUFAF6,0.0
IL34,0.0
CFAP107,0.0
SUSD3,0.0
MMP14,0.0
LRP8,0.0
PSD3,0.0
MAGEA8,0.0
NAT2,0.0
MICU3,0.0
TMEM171,0.0
PTPRN2,0.0
LHFPL4,0.0
ZIC3,0.0
PHKG2,0.0
ATAD2,0.0
TBC1D31,0.0
MS4A1,0.0
RAB11FIP1,0.0
UBE2L6,0.0
NODAL,0.0
LRFN2,0.0
BUB1B,0.0
ADAMTS1,0.0
JAM2,0.0
PDE1C,0.0
CACNA2D1,0.0
LGI4,0.0
MCOLN2,0.0
PID1,0.0
KCNJ16,0.0
GPR26,0.0
RAB39B,0.0
GBP5,0.0
TRIM11,0.0
OBSCN,0.0
PGM5,0.0
ABCA5,0.0
ABCA10,0.0
ABCA6,0.0
ABCA9,0.0
GAL3ST2,0.0
BMP6,0.0
BUB3,0.0
RAET1L,0.0
FZD7,0.0
PDIA4,0.0
VSIG4,0.0
TTN,0.0
LRGUK,0.0
MAGEC1,0.0
PPM1J,0.0
GRAMD2B,0.0
CEP112,0.0
ADAMTS5,0.0
CYP4Z2P,0.0
ANGPT1,0.0
ABI3BP,0.0
EPHB1,0.0
EME1,0.0
APCDD1,0.0
SKA1,0.0
PLCL2,0.0
FGD5,0.0
WNT7A,0.0
PRKCA,0.0
CRABP1,0.0
WDR72,0.0
RIC3,0.0
SERPINB7,0.0
TMEM100,0.0
MYRFL,0.0
CYYR1,0.0
HPRT1,0.0
AK8,0.0
TTLL10,0.0
COMTD1,0.0
SOHLH1,0.0
VSTM4,0.0
AMER2,0.0
NGB,0.0
TMEM63C,0.0
GLB1L3,0.0
CMTM5,0.0
JAM3,0.0
TCP11L2,0.0
TMEM52B,0.0
DPCD,0.0
LRTM2,0.0
AVPR1A,0.0
SVOP,0.0
PCGF2,0.0
FGFR3P4,0.0
H2BC7,0.0
CCDC92B,0.0
H4C4,0.0
SPMIP5,0.0
SUNO1,0.0
H4C5,0.0
CCDC38,0.0
SERPINA12,0.0
IFI27,0.0
SMCO2,0.0
RAPSN,0.0
E2F7,0.0
ANKRD2,0.0
HSPA12A,0.0
H2AC8,0.0
SHOC1,0.0
CFAP47,0.0
PGAP4,0.0
FBP1,0.0
SVEP1,0.0
CPA6,0.0
EML5,0.0
DEPP1,0.0
PKNOX2,0.0
AMOTL1,0.0
SKA3,0.0
HEPACAM,0.0
FREM1,0.0
TP53INP1,0.0
DCAF13,0.0
COX6C,0.0
SLC7A13,0.0
CDK5,0.0
CA3,0.0
MICALL2,0.0
DDIAS,0.0
KCNC2,0.0
NELL1,0.0
GJB2,0.0
FOLR2,0.0
PHYHIPL,0.0
ZCCHC24,0.0
CFL2,0.0
LRFN5,0.0
INTS6L,0.0
SLC7A3,0.0
PTCHD1,0.0
OTUD1,0.0
BTNL9,0.0
ARHGEF40,0.0
RNASE7,0.0
NDRG2,0.0
RET,0.0
ZMYND19,0.0
CLDN3,0.0
STRBP,0.0
VEGFD,0.0
DEUP1,0.0
B4GALNT2,0.0
TEF,0.0
MS4A15,0.0
CCDC178,0.0
TMC4,0.0
GPD1,0.0
TUBA1C,0.0
RHEBL1,0.0
DHRS13,0.0
LARP6,0.0
CDT1,0.0
NIBAN3,0.0
LINC02348,0.0
ANKDD1A,0.0
NAV2,0.0
RBPMS2,0.0
PLIN1,0.0
LDHD,0.0
PCLAF,0.0
CD3D,0.0
CACNB3,0.0
KRT24,0.0
TK1,0.0
MGAT5B,0.0
EVPL,0.0
TMEM88,0.0
CA4,0.0
LPO,0.0
GNG8,0.0
PRRT2,0.0
ACAA2,0.0
TTC16,0.0
KLK2,0.0
KLK4,0.0
C19ORF48P,0.0
RILP,0.0
KIFC2,0.0
MFSD3,0.0
PLIN4,0.0
CHAF1A,0.0
PSCA,0.0
SAMD14,0.0
KRT1,0.0
PLK1,0.0
H2AC16,0.0
DDX20P1,0.0
TRBV18,0.0
HERC2P2,0.0
PCDHGB9P,0.0
LINC00540,0.0
CCL14,0.0
CNTNAP3P2,0.0
LOXHD1,0.0
YPEL4,0.0
ACSM1,0.0
HTR3A,0.0
MMP10,0.0
RRAD,0.0
IQCD,0.0
GALR1,0.0
SCN3B,0.0
CLMP,0.0
DNAAF8,0.0
LDHC,0.0
SNX20,0.0
NOD2,0.0
GPRC5B,0.0
PRR15L,0.0
ISLR2,0.0
SLC27A4,0.0
EEIG1,0.0
TMED3,0.0
TK2,0.0
A2ML1,0.0
ELFN2,0.0
CLEC3A,0.0
MFAP4,0.0
PKD1L2,0.0
CENPN,0.0
MS4A8,0.0
EPB42,0.0
MS4A14,0.0
NYAP1,0.0
C15ORF48,0.0
MTMR10,0.0
CLEC4D,0.0
SLC22A15,0.0
NAXE,0.0
EOGT,0.0
PRICKLE2,0.0
NKX6-1,0.0
LINC01116,0.0
INAVA,0.0
LENEP,0.0
ANTXR2,0.0
TMEM184A,0.0
CFAP141,0.0
FZD5,0.0
TDRD10,0.0
S100A9,0.0
PGLYRP4,0.0
IVL,0.0
S100A11,0.0
C1QTNF7,0.0
BNIPL,0.0
MSX1,0.0
GABRG1,0.0
SPTA1,0.0
SGO2,0.0
FCRL1,0.0
FBLN2,0.0
TRAT1,0.0
FCRL4,0.0
HDAC11,0.0
TGFBR2,0.0
LRRC2,0.0
CCKAR,0.0
CIP2A,0.0
CRYBA2,0.0
TMEM79,0.0
CCT3,0.0
TSACC,0.0
TRIM46,0.0
LMOD1,0.0
FSTL1,0.0
EIF4E3,0.0
IGFN1,0.0
CDCP1,0.0
C1ORF115,0.0
SPATA17,0.0
FLVCR1,0.0
KLHDC9,0.0
FCRLB,0.0
OLFML2B,0.0
DDR2,0.0
IGSF8,0.0
CFAP221,0.0
EOMES,0.0
TRIM58,0.0
CADM3,0.0
KCNT2,0.0
BRINP3,0.0
HFM1,0.0
NTNG1,0.0
LHX8,0.0
ADGRL4,0.0
DNAJB4,0.0
NEXN,0.0
CCNF,0.0
