Feature,Coef
SGCB,0.0
EN1,0.0
TEKT4,0.0
CCDC74A,0.0
ACTG2,0.0
FBXO41,0.0
KCNJ3,0.0
KCNF1,0.0
CAPN13,0.0
RFTN2,0.0
KIF26B,0.0
FCAMR,0.0
PIGR,0.0
FCMR,0.0
IL24,0.0
TAFA4,0.0
SLC25A34,0.0
IL20,0.0
MAPKAPK2,0.0
PKDCC,0.0
PM20D1,0.0
MRPL55,0.0
GDF9,0.0
SHROOM1,0.0
ACSL6,0.0
ADGRF2P,0.0
TERT,0.0
EBF1,0.0
CARTPT,0.0
EGFLAM,0.0
CMYA5,0.0
AIM2,0.0
CSMD3,0.0
EN2,0.0
PHKG1,0.0
ANKRD33B,0.0
F2RL2,0.0
RNF180,0.0
HHIP,0.0
NPY1R,0.0
SMIM43,0.0
MAD2L1,0.0
GPR146,0.0
ARMC3,0.0
MELK,0.0
AQP7,0.0
ZNF367,0.0
CARD19,0.0
RAD21,0.0
C7ORF57,0.0
DLC1,0.0
SOX17,0.0
COL1A2,0.0
TXLNB,0.0
KCNK5,0.0
RELL2,0.0
BMPER,0.0
MAMDC2,0.0
TMEM71,0.0
ZMAT4,0.0
ABCA1,0.0
NIPSNAP3B,0.0
DACT2,0.0
SFXN1,0.0
SHH,0.0
KIF15,0.0
UCN,0.0
TM4SF18,0.0
CCDC158,0.0
PCOLCE2,0.0
PRRT3,0.0
CFAP20DC,0.0
DNASE1L3,0.0
ABHD6,0.0
SCRG1,0.0
TIPARP,0.0
ADAMTS9,0.0
POC1A,0.0
MST1R,0.0
CAMKV,0.0
SPRY1,0.0
CADPS,0.0
ICOS,0.0
CTLA4,0.0
PPM1L,0.0
PTX3,0.0
SAP30,0.0
HMGB2,0.0
ETNPPL,0.0
PTTG1,0.0
HCN1,0.0
TBX20,0.0
PI16,0.0
FBXW12,0.0
CAMP,0.0
CDC25A,0.0
SCGB3A2,0.0
H2AZ1,0.0
CLDN19,0.0
RPL39L,0.0
RFC4,0.0
CAMK2N2,0.0
KLF15,0.0
POLR2H,0.0
ENPP6,0.0
CDC20B,0.0
ESM1,0.0
EMCN,0.0
TMEM63B,0.0
IGFBPL1,0.0
ARHGEF39,0.0
CD72,0.0
PAQR5,0.0
KNL1,0.0
KIF23,0.0
UNC13C,0.0
MMP13,0.0
NLRP3P1,0.0
ENPP2,0.0
GABBR2,0.0
WDR38,0.0
DPM2,0.0
KIF12,0.0
TLR4,0.0
ANGPTL2,0.0
STXBP1,0.0
DAB2IP,0.0
TMOD1,0.0
DSCC1,0.0
ARHGAP20,0.0
PPP2R1B,0.0
TRIM29,0.0
YAP1,0.0
TRPC6,0.0
TMPRSS4,0.0
NXPE4,0.0
SULF1,0.0
GGH,0.0
CAPN11,0.0
KIF11,0.0
CH25H,0.0
LOXL4,0.0
CENPO,0.0
SIX3,0.0
TCF19,0.0
HMGA1,0.0
UQCC2,0.0
GCM1,0.0
KIAA0319,0.0
CEP55,0.0
RCBTB2,0.0
EDNRB,0.0
SPRY2,0.0
THSD1,0.0
TBC1D4,0.0
CKAP2,0.0
PCDH8,0.0
CKAP4,0.0
USP44,0.0
TTPA,0.0
DNAJC1,0.0
GYPC,0.0
BIN1,0.0
SLC19A3,0.0
PAX3,0.0
LAMC1,0.0
KIAA1614,0.0
RGS8,0.0
CAPN9,0.0
KCNK1,0.0
KLF4,0.0
MGARP,0.0
FHDC1,0.0
FGFBP2,0.0
IL36RN,0.0
GATA4,0.0
BLK,0.0
SCN7A,0.0
GALNT5,0.0
ERMN,0.0
SCN2A,0.0
IGF2BP3,0.0
LIMD2,0.0
CHAD,0.0
ALPK3,0.0
ABHD17C,0.0
DMRT1,0.0
IL11RA,0.0
IL33,0.0
CCN3,0.0
DGKB,0.0
IL6,0.0
BRIP1,0.0
BCL2A1,0.0
TLE3,0.0
GCNT3,0.0
LRIG3,0.0
COL2A1,0.0
CD27,0.0
SLCO1C1,0.0
PLCZ1,0.0
PIK3C2G,0.0
FXYD2,0.0
CPNE8,0.0
GABARAPL1,0.0
ERP27,0.0
SSTR1,0.0
GRTP1,0.0
ZIC5,0.0
MBNL2,0.0
DIAPH3,0.0
RHOF,0.0
CENPE,0.0
FGD4,0.0
MDGA2,0.0
REM2,0.0
CDH11,0.0
NUDT7,0.0
ADAMTS18,0.0
ABCC12,0.0
MYLK3,0.0
SLC5A2,0.0
MORN3,0.0
ARRDC4,0.0
ESYT1,0.0
GALNT6,0.0
BRCA2,0.0
N4BP2L1,0.0
GPR84,0.0
ACVRL1,0.0
RDH16,0.0
FOXN4,0.0
CYP11A1,0.0
PIF1,0.0
LPAR6,0.0
FBN2,0.0
EGF,0.0
HADH,0.0
LEF1,0.0
LHCGR,0.0
CGREF1,0.0
SELENOI,0.0
IFI44,0.0
GIPC2,0.0
ANXA3,0.0
GCOM1,0.0
SEMA6D,0.0
STRA6,0.0
ITPKA,0.0
FGF5,0.0
NDST4,0.0
PCDH10,0.0
FAM13A,0.0
ARHGAP24,0.0
SEMA7A,0.0
BRDT,0.0
CDKL2,0.0
CXCL9,0.0
PRDM5,0.0
MMRN1,0.0
IL21,0.0
GPAT3,0.0
FAM222A,0.0
SDSL,0.0
GAS2L3,0.0
ASCL1,0.0
B4GALNT3,0.0
PTPRQ,0.0
HCN4,0.0
PARP9,0.0
MSTN,0.0
BARD1,0.0
AOX1,0.0
MYPN,0.0
DNA2,0.0
ADAMTS14,0.0
RBP4,0.0
DUSP6,0.0
ATP1A4,0.0
RHBG,0.0
PCNA,0.0
SNAP25,0.0
HSPA12B,0.0
MATN2,0.0
SLC52A1,0.0
CLEC10A,0.0
JCHAIN,0.0
ZNF670-ZNF695,0.0
SEC61G,0.0
IDO1,0.0
PRR7,0.0
CARD6,0.0
RAMP1,0.0
EMILIN2,0.0
HSD17B7,0.0
FCRLA,0.0
NUP210,0.0
PPARG,0.0
DDC,0.0
SERPINF1,0.0
LGALS12,0.0
HSPBP1,0.0
KMT5C,0.0
EPHB2,0.0
SLC39A11,0.0
BEX1,0.0
KL,0.0
POSTN,0.0
RAB25,0.0
LGR6,0.0
MYBPH,0.0
PEMT,0.0
MYH8,0.0
WASF3,0.0
TEX15,0.0
STARD3,0.0
DMGDH,0.0
VSTM2L,0.0
TESMIN,0.0
EPSTI1,0.0
PAK4,0.0
F12,0.0
GINS2,0.0
TEX101,0.0
ZNF428,0.0
PYY,0.0
GFAP,0.0
C1QL1,0.0
EDA2R,0.0
SLC6A11,0.0
TTLL9,0.0
EPS8L1,0.0
SYNE1,0.0
AKAP12,0.0
ULBP2,0.0
EPO,0.0
LSM7,0.0
HABP4,0.0
SLC7A10,0.0
PLXNA3,0.0
ACSS2,0.0
RTBDN,0.0
FAAP24,0.0
C19ORF12,0.0
LIN28A,0.0
RARA,0.0
RGN,0.0
FBP2,0.0
TOP2A,0.0
TNS4,0.0
CKMT2,0.0
MNX1,0.0
BARX1,0.0
THOC6,0.0
KREMEN2,0.0
C1ORF159,0.0
AOC2,0.0
AOC3,0.0
TUBG1,0.0
PDLIM4,0.0
GALNT15,0.0
RAB11FIP4,0.0
MAP1B,0.0
EDAR,0.0
TMBIM1,0.0
DTX1,0.0
BICDL1,0.0
RNFT2,0.0
OASL,0.0
MSI1,0.0
SDS,0.0
ADAM19,0.0
SAA2,0.0
GOLM1,0.0
ANXA1,0.0
NREP,0.0
KLB,0.0
ACRV1,0.0
PKIB,0.0
ESPL1,0.0
FAIM2,0.0
C5AR2,0.0
FADS2,0.0
ENTREP1,0.0
AGT,0.0
CPM,0.0
EMX1,0.0
EGR4,0.0
STX11,0.0
TTYH3,0.0
MYO1G,0.0
NACAD,0.0
B4GALNT1,0.0
TROAP,0.0
ARHGEF4,0.0
RDH5,0.0
ITGA7,0.0
LACRT,0.0
ELF5,0.0
LMO2,0.0
CGA,0.0
LCA5,0.0
NT5E,0.0
ADGRB3,0.0
MDFIC,0.0
PPP1R1A,0.0
CNTN6,0.0
CCNB1,0.0
CTIF,0.0
ADAMDEC1,0.0
ADAMTS8,0.0
PDGFRA,0.0
RRAS2,0.0
MICAL2,0.0
LYVE1,0.0
FHOD3,0.0
TMTC1,0.0
DYDC2,0.0
GIMAP6,0.0
SEC14L4,0.0
GGT2P,0.0
MYO18B,0.0
PDZD2,0.0
MYH11,0.0
PLAAT2,0.0
PLAAT4,0.0
E2F5,0.0
DSC1,0.0
CDCA8,0.0
SPOCD1,0.0
PIWIL4,0.0
PRH2,0.0
SPX,0.0
SOX5,0.0
EMP1,0.0
ECHDC3,0.0
TIMM17A,0.0
CHL1,0.0
GARIN1B,0.0
CD36,0.0
CMPK2,0.0
LPIN1,0.0
MYCN,0.0
RSAD2,0.0
PSRC1,0.0
VAV3,0.0
GSTM5,0.0
MEIS2,0.0
ANO3,0.0
ST18,0.0
PXDNL,0.0
CHRNA6,0.0
MAGEA4,0.0
FATE1,0.0
GPC3,0.0
DOCK11,0.0
FRMPD3,0.0
TTBK1,0.0
PELI2,0.0
SCUBE3,0.0
MLIP,0.0
CHST7,0.0
DIPK2B,0.0
SYTL5,0.0
TMEM47,0.0
DENND2A,0.0
RAB19,0.0
SHROOM2,0.0
NLGN4X,0.0
ANO7,0.0
PLPPR1,0.0
NTRK2,0.0
CDKN2A,0.0
NFIB,0.0
SLC39A4,0.0
ARHGAP39,0.0
FAM135B,0.0
GSDMC,0.0
FAM83A,0.0
TACC1,0.0
DPYS,0.0
ATP6V0D2,0.0
PMP2,0.0
TRIM50,0.0
PSPH,0.0
CDCA5,0.0
ADHFE1,0.0
DNAJC5B,0.0
GINS4,0.0
PLPP5,0.0
MAL2,0.0
SLC10A6,0.0
DAAM2,0.0
DCDC2,0.0
KLHL3,0.0
LRRTM2,0.0
PSD2,0.0
GFOD1,0.0
TBC1D7,0.0
MYLK4,0.0
NCAPG2,0.0
TENM2,0.0
CPLX2,0.0
N4BP3,0.0
MED12L,0.0
BOC,0.0
TAGLN3,0.0
PHLDB2,0.0
COL8A1,0.0
IL17RD,0.0
LIX1,0.0
KCNMB1,0.0
STRA8,0.0
ZAN,0.0
ASB15,0.0
SLC25A48,0.0
ARHGAP26,0.0
ADAMTS19,0.0
TSLP,0.0
EGFR,0.0
CREB5,0.0
SLC22A3,0.0
SNCA,0.0
VIP,0.0
PNLDC1,0.0
SLC2A12,0.0
MTFR2,0.0
ABRACL,0.0
RSPO3,0.0
CYP39A1,0.0
NFKBIE,0.0
ANK2,0.0
DDIT4L,0.0
ARMT1,0.0
FRMPD2B,0.0
MKX,0.0
CLEC1A,0.0
CNTN5,0.0
CNKSR2,0.0
MMP3,0.0
HMGA2,0.0
DOC2A,0.0
TLCD3B,0.0
UGCG,0.0
GPR158,0.0
ENKUR,0.0
SLC7A11,0.0
CRIM1,0.0
CABLES2,0.0
DSN1,0.0
C20ORF144,0.0
DUSP15,0.0
JPH2,0.0
TAGLN,0.0
LYZL2,0.0
PSMB3,0.0
H3C7,0.0
CHD9NB,0.0
PGM5P3-AS1,0.0
FOXO1,0.0
CIMIP5,0.0
IL18,0.0
DIXDC1,0.0
PPP1R1C,0.0
PRSS23,0.0
FCGR1A,0.0
DLG2,0.0
FSIP1,0.0
FLI1,0.0
INPP1,0.0
ADAM8,0.0
AKR1C2,0.0
NR3C2,0.0
EPS8,0.0
CCDC3,0.0
ARID5B,0.0
CCDC83,0.0
ADM,0.0
ALDOA,0.0
ADAM12,0.0
INA,0.0
MKI67,0.0
TCF7L2,0.0
EIF4EBP2,0.0
ADD3,0.0
ANKRD1,0.0
ESAM,0.0
ZEB1,0.0
TMEM236,0.0
CACNA1B,0.0
HMCN2,0.0
LCN2,0.0
SLC25A25,0.0
GSN,0.0
ST14,0.0
DIAPH2,0.0
IL2RG,0.0
FAM13C,0.0
FEZ1,0.0
CHEK1,0.0
PLCH2,0.0
ADAM33,0.0
LYPD1,0.0
FAM124A,0.0
ADGRL3,0.0
CDH8,0.0
GRIK4,0.0
P4HA3,0.0
GAS2,0.0
NCAM1,0.0
ZC3H12C,0.0
PAK1,0.0
KLHL35,0.0
CCDC82,0.0
SERPING1,0.0
GLYAT,0.0
PAMR1,0.0
SAA4,0.0
SLC5A12,0.0
DRD2,0.0
DMRTC2,0.0
CIB3,0.0
SAMD1,0.0
PFDN2,0.0
NECTIN4,0.0
DPT,0.0
ILDR2,0.0
MAEL,0.0
SYPL2,0.0
CRHBP,0.0
PMAIP1,0.0
CBLN2,0.0
CBX4,0.0
RNF157,0.0
SECTM1,0.0
CBX8,0.0
ANAPC11,0.0
SLC16A3,0.0
PADI3,0.0
PRDM16,0.0
P3H4,0.0
KIF2C,0.0
TINAGL1,0.0
CCN1,0.0
PLK4,0.0
DMRTA2,0.0
EPHA2,0.0
PADI1,0.0
PAGR1,0.0
LINC01943,0.0
TRPM2,0.0
IGHV1-69D,0.0
PLAC4,0.0
LINC01667,0.0
LINC02912,0.0
MAPT-IT1,0.0
NLRP12,0.0
CBLC,0.0
LMTK3,0.0
IL19,0.0
DOP1B,0.0
SH3PXD2A-AS1,0.0
TICRR,0.0
FANCI,0.0
RLBP1,0.0
RHCG,0.0
CCDC33,0.0
PCSK6,0.0
CYP1A1,0.0
GREB1L,0.0
ASXL3,0.0
CFAP74,0.0
GNAL,0.0
PRELID3A,0.0
PTRH2,0.0
FGF7,0.0
SLC27A2,0.0
SORD,0.0
FBLN5,0.0
SLC24A4,0.0
ESR2,0.0
RDH12,0.0
SLC39A6,0.0
MMEL1,0.0
RCN3,0.0
GARIN5A,0.0
FBN3,0.0
ABCA8,0.0
SCRN2,0.0
LRRC46,0.0
SKAP1,0.0
SPATA22,0.0
UNC45B,0.0
NTRK3,0.0
ADAD2,0.0
CDH13,0.0
FKBP10,0.0
STAC2,0.0
PNMT,0.0
MIEN1,0.0
GRB7,0.0
ERBB2,0.0
SEPTIN12,0.0
ST8SIA2,0.0
RPL3L,0.0
TRPC1,0.0
ALDH1L1,0.0
DQX1,0.0
SFXN5,0.0
ANKRD53,0.0
ABCG8,0.0
OSR1,0.0
PTPN7,0.0
ETNK2,0.0
ECM1,0.0
CSRNP1,0.0
RBMS3,0.0
GRIP2,0.0
FANCD2,0.0
CPNE9,0.0
HES6,0.0
TRPM8,0.0
ACKR3,0.0
SLC39A1,0.0
S100A7,0.0
ITGA9,0.0
HAPLN1,0.0
PIK3R1,0.0
GZMA,0.0
CDH18,0.0
NKD2,0.0
ROPN1L,0.0
USP53,0.0
CCNA2,0.0
ABCA12,0.0
UNC80,0.0
MANF,0.0
GULP1,0.0
DLX1,0.0
CDCA7,0.0
SLC10A4,0.0
OCIAD2,0.0
CORIN,0.0
VWA5B2,0.0
SLIT2,0.0
ILDR1,0.0
STXBP5L,0.0
CCDC150,0.0
ARF1,0.0
NVL,0.0
SCCPDH,0.0
ACTA1,0.0
EFNA3,0.0
CREB3L4,0.0
H3C10,0.0
RN7SL3,0.0
NKILA,0.0
S100A8,0.0
MYO19,0.0
LINC01971,0.0
RDM1,0.0
DTL,0.0
KCNH1,0.0
HORMAD1,0.0
CERS2,0.0
ANXA9,0.0
ADAMTSL4,0.0
TARS2,0.0
H2AC17,0.0
JTB,0.0
HHIPL2,0.0
SUSD4,0.0
INTS7,0.0
TMEFF2,0.0
SLC4A10,0.0
SCN1A,0.0
GPR17,0.0
THSD7B,0.0
CNGA3,0.0
C1ORF35,0.0
NT5DC4,0.0
ST6GAL2,0.0
LHX9,0.0
RGL1,0.0
HDGF,0.0
CRABP2,0.0
CASQ1,0.0
MRPL24,0.0
PARP1,0.0
MBOAT2,0.0
SLC20A1,0.0
RGS2,-0.0003954947634972339
ATF3,-0.000504452347655835
PRRT4,-0.0005455961222466347
SCN2B,-0.000957156364033793
IGSF10,-0.001134591191412692
CBARP-DT,-0.0014646945348748067
ZNF300P1,-0.0014886136800857236
TMSB10P1,-0.001523048796521518
SHC3,-0.001705875544971841
PPP1R15A,-0.0017137161775172029
HOXD4,-0.001762026508176339
MYOCD,-0.0020418497231376176
ME1,-0.002154656525445881
NCAM1-AS1,-0.002288193961397992
TRIM52-AS1,-0.003228385210478908
CHRNA2,-0.003232858415721483
ANKK1,-0.0038259691203873375
PMEL,-0.00440755089194092
TMEM255A,-0.004433935071786844
SLC29A4,-0.004711610713592048
LINC02233,-0.005173513436224341
ALDH1A1,-0.005201202375711665
TPO,-0.005329067589036205
RGCC,-0.005417521208202991
RXRG,-0.0057123262130618965
LINC02391,-0.005824587517518539
HERC2P9,-0.006072447854078463
ITGA2-AS1,-0.006144287097514064
PER2,-0.006187236635041657
FUCA1P1,-0.006648505994075887
STAB2,-0.007169510743614935
PGM5-AS1,-0.007263287776629008
CASP12,-0.007324628884759964
SMAD3-DT,-0.00779988133804781
FGF1,-0.008055631854012665
CDH22,-0.008790421834256764
CCDC144A,-0.009000586745846549
OLFML1,-0.009858331161505243
ECSCR,-0.01062211554641966
KRT8P3,-0.010721804555887112
CLTCL1,-0.011607518001819698
KCNA1,-0.011741222140141741
PCSK9,-0.011854215851422566
C14ORF180,-0.012385770400247935
CLRN3,-0.012497353635581486
AQP7P1,-0.012588416318809201
RUNDC3B,-0.012674501903794344
SPATA9,-0.012735379310237882
EBP,-0.014301875813195069
PGM5P4,-0.014855137902436585
FAM106C,-0.015211117138122556
ART5,-0.015967779949444018
KRT8P32,-0.01598143632367118
DSCR9,-0.016055386698588147
LINC02511,-0.01638785849809497
TPM3P5,-0.016476082784756933
ABCB5,-0.01663544544109061
DMRT2,-0.016669485906754863
SACS-AS1,-0.017472052315269385
PECR,-0.018300488725016696
LINC01485,-0.019574411828131626
LINC01894,-0.020335156176685257
KCNE1,-0.02048833996114105
IGHM,-0.020557152728565026
GPAM,-0.02181332274528411
CXCL3,-0.021874011682306828
HADHAP2,-0.022088758245752002
PDLIM3,-0.02270405462423062
LINC03022,-0.022926627983493264
TBX10,-0.02317895091068428
AIFM2,-0.02372171704694967
IGFBP1,-0.024188640291669
ZNF24TR,-0.024350840874765238
IGKV2-29,-0.024361352865618805
MMD,-0.024400312020870268
RPSAP52,-0.024607364109980767
SSBL4P,-0.024694212578406267
DKK3,-0.024881997561797833
IGLV3-25,-0.025494922092183694
SDK1-AS1,-0.027129743811770822
TMC2,-0.027286570761131793
IGFBP6,-0.0285774258555333
JUN,-0.02864373240648759
SERTM1,-0.028737443876123335
ADRA2A,-0.02933046461055597
ANKRD20A7P,-0.02962485112050827
GPR182,-0.02965062533507902
PRDM16-DT,-0.029853712951181503
POTEJ,-0.029873025528202507
VLDLR,-0.029892975691123605
OXTR,-0.030110967868549436
ETV3L,-0.031039100972950737
LINC02541,-0.031105754736274943
HBB,-0.031348868522020706
KCNJ12,-0.03148437684661539
RIMS1,-0.031490160480572425
GDA,-0.03213526510557277
PYROXD2,-0.032448944571267714
LMX1A,-0.03381754713490086
NETO1,-0.033850758035002426
OR8T1P,-0.03449179657018364
PKHD1L1,-0.03528910228343803
LINC02880,-0.03583888697890265
HPD,-0.036002633965353095
TRGC1,-0.03614826426613174
OR2L13,-0.03615489819898955
HSD11B1-AS1,-0.036488323901057926
VAT1L,-0.037598441353155654
WASIR2,-0.039133567759760575
USP32P1,-0.03970070414375794
LINC02712,-0.04014306021513237
SERPINA6,-0.04039289837897429
FAM3D,-0.0415349798975532
POU3F3,-0.04189281589307976
C6ORF58,-0.04202412431125986
SCTR,-0.04297232238452271
KCNIP2-AS1,-0.04351867137665367
RFPL2,-0.0452285432099362
HHATL,-0.04535037830271074
SLCO1A2,-0.04635374212618624
BHMT2,-0.04670457820625345
CCL21,-0.0468713190166574
CLEC4GP1,-0.047283253857651
CCBE1,-0.048300733534268926
MMP27,-0.049197608097607995
PDCD6-DT,-0.04944114850573478
AADAC,-0.04988389102013763
SPHKAP,-0.05356979987979604
ADGRG3,-0.054089893854053356
MUC7,-0.054561747213729486
HMGA1P8,-0.05456807262162836
RSPO1,-0.05578396767869733
CDH13-AS2,-0.05610286108632017
MTARC1,-0.0565364475104042
UGT2B28,-0.056963209839745385
GAPDHP35,-0.05722928494119581
MSL3-DT,-0.05756996754445011
GLRA4,-0.05796030535157567
DMBT1,-0.05801368318461105
HBA1,-0.05951238483141133
ACSM3,-0.06160320415435429
SLC14A2,-0.06290608242293035
APOC1,-0.06298485756763254
LINC01093,-0.06399192650697831
MYOM3,-0.06540700079326435
CAMK1,-0.065412653122881
GJB6,-0.065451831564597
LINC01198,-0.06546607810956817
LINC02201,-0.06627178044355293
VWCE,-0.06666101446205207
CES1,-0.0678245981536845
DEFB132,-0.06801627620628417
GLRA3,-0.06966936302925188
CLEC3B,-0.07106641314862644
GOLGA8M,-0.07148953570241277
RPL23AP32,-0.07345701199020957
POTEF,-0.0740383207287043
CABP1,-0.07457005026376896
IFITM5,-0.07505599788559764
RPS23P1,-0.07787965517725562
TMEM210,-0.07814383768196181
MARCO,-0.07996204471151573
CES1P1,-0.08105258407076617
EEPD1,-0.08326525948528131
CCDC141,-0.08365980256538957
MARCHF4,-0.08495981390540812
NMNAT2,-0.08527357252204557
SCDP1,-0.08796393155513471
ACKR4,-0.08848739631372428
P2RX6,-0.09174110215266501
MTATP8P1,-0.09296145899170567
IGLV3-27,-0.0946959644799128
LINC00445,-0.09499157886207522
LSMEM2,-0.09793949300909768
KLRF1,-0.099601325680835
ITIH2,-0.100009686133697
KRT8P36,-0.10182894484082029
OXGR1,-0.10308010418623703
SCD,-0.10498513010864968
LINC01484,-0.10867653418616961
TRDN,-0.1109062267467055
KRT8P10,-0.11092675910909662
SEC1P,-0.11794354653526744
CRB2,-0.13140545680506105
PTPRM,-0.1355318215556651
DKK4,-0.14483140451255477
KCNJ2,-0.14599119491222812
SEL1L2,-0.15665780561487178
SFTPB,-0.17133247467601098
PAK3,-0.17200812687163433
KLHL4,-0.17233804065174466
SNAP25-AS1,-0.1744971133159248
DCN,-0.18776961937029815
OLFML2A,-0.19469454134118996
SMIM35,-0.23656997398410584
MGAT4C,-0.24676080192664465
POU2AF2,-0.25127202690167727
C11ORF87,-0.2540988822578185
APCDD1L-DT,-0.26038327172118647
MFAP5,-0.3672433836968736
